ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasDCVoltageSensor	RFBiasDCVoltageSensor	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
2845013	-104543	2845138	-272	2844888	83	2845013	3	2844763	10.64	2845652	2630	2845283	247	2844642	178	2845777	4035	2845138	-4.2	2845528	48.5283	2845403	804.382	2845138	25.14	2845013	35.548	2844888	30.3681	2844763	3.8677	2845528	3.8677	2845403	660	2845283	350	2844763	-3.36	2844888	-272	2845777	-4.8	2844642	114	2845652	4	---	---	
2846323	-104543	2846448	-272	2846198	84	2846323	3	2846074	10.64	2847057	2630	2846579	247	2845948	178	2847221	4037	2846448	-4.2	2846932	48.5274	2846698	804.381	2846448	25.14	2846323	35.4845	2846198	30.413	2846074	3.8677	2846932	3.8677	2846698	660	2846579	350	2846074	-3.36	2846198	-272	2847221	-4.8	2845948	115	2847057	4	---	---	
2847712	-104543	2847832	-272	2847587	84	2847712	3	2847462	10.64	2848396	2630	2847975	247	2847337	178	2848523	4041	2847832	-4.2	2848227	48.5265	2848102	804.38	2847832	25.14	2847712	35.4845	2847587	30.413	2847462	3.8677	2848227	3.8677	2848102	660	2847975	350	2847462	-3.36	2847587	-272	2848523	-4.8	2847337	114	2848396	4	---	---	
2849137	-104543	2849256	-272	2848898	83	2849137	3	2848773	10.66	2849771	2630	2849381	247	2848648	178	2849896	4043	2849256	-4.2	2849646	48.5252	2849506	804.379	2849256	25.14	2849137	35.4845	2848898	30.413	2848773	3.83163	2849646	3.8677	2849506	660	2849381	350	2848773	-3.36	2848898	-272	2849896	-4.8	2848648	113	2849771	4	---	---	
2850442	-104543	2850567	-272	2850317	84	2850442	3	2850146	10.66	2851097	2630	2850692	247	2850021	178	2851229	4048	2850567	-4.2	2850973	48.5243	2850854	804.378	2850567	25.14	2850442	35.4845	2850317	30.413	2850146	3.83163	2850973	3.8677	2850854	660	2850692	350	2850146	-3.36	2850317	-272	2851229	-4.8	2850021	115	2851097	4	---	---	
2851737	-104543	2851862	-272	2851612	84	2851737	3	2851488	10.66	2852361	2630	2851987	247	2851347	178	2852486	4052	2851862	-4.2	2852236	48.5234	2852111	804.377	2851862	25.14	2851737	35.548	2851612	30.413	2851488	3.83163	2852236	3.8677	2852111	660	2851987	350	2851488	-3.36	2851612	-272	2852486	-4.8	2851347	113	2852361	4	---	---	
2853001	-104543	2853126	-272	2852876	84	2853001	3	2852751	10.66	2853640	2630	2853266	247	2852638	178	2853799	4052	2853126	-4.2	2853516	48.5226	2853391	804.376	2853126	25.14	2853001	35.548	2852876	30.3232	2852751	3.8677	2853516	3.8677	2853391	660	2853266	350	2852751	-3.36	2852876	-272	2853799	-4.8	2852638	114	2853640	4	---	---	
2854296	-104543	2854528	-272	2854171	84	2854296	3	2854046	10.66	2855029	2630	2854654	246	2853921	178	2855154	4054	2854528	-4.2	2854904	48.5216	2854779	804.375	2854528	25.14	2854296	35.4845	2854171	30.3681	2854046	3.83163	2854904	3.8677	2854779	660	2854655	350	2854046	-3.36	2854171	-272	2855154	-4.8	2853921	112	2855029	4	---	---	
2855648	-104543	2855762	-272	2855513	84	2855648	3	2855403	10.68	2856277	2630	2855887	246	2855279	178	2856402	4056	2855762	-4.2	2856137	48.5207	2856012	804.374	2855762	25.14	2855648	35.4845	2855513	30.413	2855403	3.8677	2856137	3.83163	2856012	660	2855887	350	2855403	-3.36	2855513	-272	2856402	-4.8	2855279	113	2856277	4	---	---	
2856995	-104543	2857119	-272	2856877	84	2856995	3	2856651	10.68	2857652	2630	2857244	246	2856527	178	2857775	4058	2857119	-4.2	2857495	48.5194	2857369	804.373	2857120	25.14	2856995	35.4845	2856877	30.3232	2856651	3.83163	2857495	3.8677	2857369	660	2857244	350	2856651	-3.36	2856877	-272	2857775	-4.8	2856527	114	2857652	4	---	---	
2858290	-104543	2858414	-272	2858162	84	2858290	3	2858024	10.7	2858945	2630	2858539	246	2857900	178	2859070	4059	2858414	-4.2	2858823	48.5185	2858664	804.372	2858414	25.14	2858290	35.548	2858162	30.3232	2858024	3.8677	2858823	3.8677	2858664	660	2858539	350	2858024	-3.36	2858162	-272	2859070	-4.8	2857900	115	2858945	4	---	---	
2859600	-104543	2859753	-272	2859475	84	2859600	3	2859319	10.7	2860240	2630	2859881	246	2859195	178	2860364	4059	2859753	-4.2	2860115	48.5176	2859996	804.371	2859753	25.14	2859600	35.548	2859475	30.3681	2859319	3.8677	2860115	3.8677	2859996	660	2859881	350	2859319	-3.36	2859475	-272	2860364	-4.8	2859195	115	2860240	4	---	---	
2860957	-104543	2861082	-272	2860754	84	2860957	3	2860628	10.7	2861597	2630	2861222	246	2860489	178	2861721	4062	2861082	-4.2	2861472	48.5167	2861347	804.37	2861082	25.14	2860957	35.4845	2860754	30.3681	2860628	3.8677	2861472	3.8677	2861347	660	2861222	350	2860628	-3.36	2860754	-272	2861721	-4.8	2860489	113	2861597	4	---	---	
2862252	-104543	2862376	-272	2862127	84	2862252	3	2862002	10.7	2862876	2630	2862501	246	2861862	178	2863075	4063	2862376	-4.2	2862751	48.5159	2862626	804.369	2862376	25.14	2862252	35.4845	2862127	30.413	2862002	3.8677	2862751	3.8677	2862626	660	2862501	350	2862002	-3.36	2862127	-272	2863075	-4.8	2861862	112	2862876	3	---	---	
2863562	-104543	2863718	-272	2863437	85	2863562	3	2863312	10.7	2864313	2630	2863843	246	2863188	178	2864435	4066	2863718	-4.2	2864092	48.5149	2863967	804.368	2863718	25.14	2863562	35.548	2863437	30.3681	2863312	3.8677	2864092	3.8677	2863967	660	2863843	350	2863312	-3.36	2863437	-272	2864435	-4.8	2863188	113	2864313	4	---	---	
2864966	-104543	2865091	-271	2864810	84	2864966	3	2864685	10.7	2865574	2630	2865215	246	2864560	178	2865699	4070	2865091	-4.2	2865455	48.5136	2865340	804.367	2865091	25.14	2864966	35.548	2864810	30.413	2864685	3.8677	2865455	3.8677	2865340	660	2865215	350	2864685	-3.36	2864810	-271	2865699	-4.8	2864560	114	2865574	4	---	---	
2866198	-104543	2866353	-271	2866073	84	2866198	3	2865948	10.7	2866869	2630	2866479	246	2865824	178	2866993	4072	2866353	-4.2	2866744	48.5128	2866619	804.366	2866353	25.14	2866198	35.548	2866073	30.3681	2865948	3.8677	2866744	3.8677	2866619	660	2866479	350	2865948	-3.36	2866073	-271	2866993	-4.8	2865824	113	2866869	4	---	---	
2867493	-104543	2867617	-271	2867368	84	2867493	3	2867243	10.7	2868132	2630	2867758	246	2867128	178	2868339	4072	2867617	-4.2	2868007	48.512	2867883	804.365	2867617	25.14	2867493	35.4845	2867368	30.413	2867243	3.83163	2868007	3.8677	2867883	660	2867758	350	2867243	-3.36	2867368	-271	2868339	-4.8	2867128	114	2868132	4	---	---	
2868865	-104543	2869010	-272	2868740	83	2868865	3	2868616	10.7	2869571	2630	2869130	246	2868491	178	2869739	4074	2869010	-4.2	2869380	48.511	2869255	804.364	2869010	25.14	2868865	35.4845	2868740	30.3681	2868616	3.8677	2869380	3.83163	2869255	660	2869130	350	2868616	-3.36	2868740	-272	2869739	-4.8	2868491	114	2869571	4	---	---	
2870252	-104543	2870378	-272	2870113	83	2870252	3	2869988	10.68	2870955	2630	2870503	246	2869864	178	2871080	4075	2870378	-4.2	2870835	48.5096	2870715	804.363	2870378	25.14	2870252	35.548	2870113	30.3232	2869988	3.83163	2870835	3.8677	2870715	660	2870503	350	2869988	-3.36	2870113	-272	2871080	-4.8	2869864	113	2870955	4	---	---	
2871642	-104543	2871828	-272	2871517	84	2871642	3	2871330	10.68	2872343	2630	2871953	247	2871205	178	2872468	4077	2871828	-4.2	2872219	48.5088	2872094	804.362	2871829	25.14	2871642	35.4845	2871517	30.413	2871330	3.8677	2872219	3.83163	2872094	660	2871953	350	2871330	-3.36	2871517	-272	2872468	-4.8	2871205	113	2872343	4	---	---	
2872998	-104543	2873123	-272	2872880	84	2872998	3	2872749	10.68	2873638	2630	2873261	247	2872628	178	2873763	4078	2873123	-4.2	2873513	48.5079	2873388	804.361	2873123	25.14	2872998	35.548	2872880	30.3232	2872749	3.8677	2873513	3.8677	2873388	660	2873261	350	2872749	-3.36	2872880	-272	2873763	-4.8	2872628	114	2873638	4	---	---	
2874309	-104543	2874465	-272	2874184	84	2874309	3	2874059	10.66	2874972	2630	2874589	247	2873931	178	2875104	4082	2874465	-4.2	2874839	48.5071	2874714	804.36	2874465	25.14	2874309	35.4845	2874184	30.3232	2874059	3.8677	2874839	3.8677	2874714	660	2874589	350	2874059	-3.36	2874184	-272	2875104	-4.8	2873931	114	2874972	4	---	---	
2875628	-104543	2875743	-272	2875478	84	2875628	3	2875354	10.64	2876258	2630	2875868	247	2875229	178	2876383	4082	2875743	-4.2	2876149	48.5062	2876027	804.36	2875744	25.14	2875628	35.548	2875478	30.3681	2875354	3.83163	2876149	3.8677	2876027	660	2875868	350	2875354	-3.36	2875478	-272	2876383	-4.8	2875229	113	2876258	4	---	---	
2876913	-104543	2877038	-272	2876779	84	2876913	3	2876633	10.64	2877584	2630	2877194	247	2876508	178	2877709	4083	2877038	-4.2	2877459	48.5049	2877319	804.359	2877038	25.14	2876913	35.548	2876779	30.3681	2876633	3.8677	2877459	3.8677	2877319	660	2877194	350	2876633	-3.36	2876779	-272	2877709	-4.8	2876508	113	2877584	4	---	---	
2878241	-104543	2878364	-272	2878083	84	2878241	3	2877958	10.64	2878863	2630	2878489	247	2877834	178	2878988	4085	2878364	-4.2	2878738	48.504	2878616	804.358	2878364	25.14	2878241	35.548	2878083	30.3232	2877958	3.8677	2878738	3.8677	2878616	660	2878489	350	2877958	-3.36	2878083	-272	2878988	-4.8	2877834	115	2878863	4	---	---	
2879502	-104543	2879627	-271	2879378	84	2879502	3	2879253	10.64	2880189	2630	2879819	247	2879112	178	2880333	4090	2879627	-4.2	2880064	48.5031	2879939	804.356	2879627	25.14	2879502	35.548	2879378	30.3681	2879253	3.8677	2880064	3.8677	2879939	660	2879819	350	2879253	-3.36	2879378	-271	2880333	-4.8	2879112	114	2880189	4	---	---	
2880828	-104543	2880953	-272	2880704	84	2880828	3	2880579	10.64	---	---	---	---	2880454	178	---	---	2880953	-4.2	---	---	---	---	2880953	25.14	2880828	35.548	2880704	30.3681	2880579	3.8677	---	---	---	---	---	---	2880579	-3.36	2880704	-272	---	---	2880454	115	---	---	---	---	
2882092	-104543	2882248	-272	2881967	84	2882092	3	2881842	10.66	2881468	2630	2881094	247	2881717	178	2881593	4090	2882248	-4.2	2881343	48.5022	2881218	804.356	2882248	25.14	2882092	35.548	2881967	30.3232	2881842	3.8677	2881343	3.8677	2881218	660	2881094	350	2881842	-3.36	2881967	-272	2881594	-4.8	2881717	114	2881468	4	---	---	
2883433	-104543	2883574	-272	2883262	83	2883433	3	2883137	10.66	2882767	2630	2882373	247	2883012	178	2882887	4093	2883574	-4.2	2882653	48.5014	2882529	804.355	2883574	25.14	2883433	35.548	2883262	30.3681	2883137	3.8677	2882653	3.8677	2882529	660	2882373	350	2883137	-3.36	2883262	-272	2882887	-4.8	2883012	113	2882767	4	---	---	
2884790	-104543	2884915	-272	2884672	82	2884790	3	2884510	10.66	2884135	2630	2883698	247	2884385	178	2884260	4093	2884915	-4.2	2883999	48.5001	2883823	804.354	2884915	25.14	2884790	35.548	2884672	30.3681	2884510	3.8677	2883999	3.8677	2883823	660	2883698	350	2884510	-3.36	2884672	-272	2884260	-4.8	2884385	115	2884135	4	---	---	
2886116	-104543	2886241	-272	2885991	82	2886116	3	2885866	10.68	2885430	2620	2885040	247	2885679	178	2885555	4097	2886241	-4.2	2885305	48.4991	2885165	804.353	2886241	25.14	2886116	35.548	2885991	30.3681	2885866	3.8677	2885305	3.8677	2885165	660	2885040	350	2885866	-3.36	2885991	-272	2885555	-4.8	2885679	114	2885430	4	---	---	
2887520	-104543	2887645	-272	2887395	82	2887520	3	2887270	10.68	2886896	2630	2886366	246	2887146	178	2887021	4099	2887645	-4.2	2886772	48.4982	2886638	804.351	2887645	25.14	2887520	35.548	2887395	30.3232	2887270	3.8677	2886772	3.8677	2886638	660	2886366	350	2887270	-3.36	2887395	-272	2887021	-4.8	2887146	115	2886896	4	---	---	
2888885	-104543	2889002	-272	2888737	83	2888885	3	2888619	10.68	2888206	2630	2887802	246	2888456	178	2888331	4101	2889002	-4.2	2888082	48.4972	2887960	804.351	2889002	25.14	2888885	35.548	2888737	30.3681	2888619	3.8677	2888082	3.8677	2887960	660	2887802	350	2888619	-3.36	2888737	-272	2888331	-4.8	2888456	115	2888206	4	---	---	
2890313	-104543	2890438	-272	2890188	83	2890313	3	2890072	10.7	2889564	2630	2889127	246	2889876	179	2889688	4105	2890438	-4.2	2889439	48.4963	2889314	804.35	2890438	25.14	2890313	35.6114	2890188	30.3232	2890072	3.83163	2889439	3.83163	2889314	660	2889127	350	2890072	-3.36	2890188	-272	2889688	-4.8	2889876	114	2889564	4	---	---	
2891670	-104543	2891795	-271	2891545	83	2891670	3	2891420	10.7	2891015	2630	2890580	246	2891294	179	2891137	4105	2891795	-4.2	2890890	48.4953	2890765	804.349	2891795	25.14	2891670	35.4845	2891545	30.3681	2891420	3.8677	2890890	3.8677	2890765	660	2890580	350	2891420	-3.36	2891545	-271	2891137	-4.8	2891294	113	2891015	4	---	---	
2892950	-104543	2893090	-272	2892825	84	2892950	3	2892700	10.7	2892310	2630	2891935	246	2892575	179	2892461	4107	2893090	-4.2	2892185	48.4943	2892060	804.348	2893090	25.14	2892950	35.548	2892825	30.3681	2892700	3.8677	2892185	3.83163	2892060	660	2891935	350	2892700	-3.36	2892825	-271	2892461	-4.8	2892575	114	2892310	4	---	---	
2894333	-104543	2894448	-272	2894089	84	2894333	3	2893964	10.7	2893591	2630	2893226	246	2893839	179	2893714	4108	2894448	-4.2	2893465	48.4935	2893340	804.347	2894448	25.14	2894333	35.548	2894089	30.3681	2893964	3.8677	2893465	3.8677	2893340	660	2893226	350	2893964	-3.36	2894089	-272	2893714	-4.8	2893839	114	2893591	4	---	---	
2895634	-104543	2895759	-272	2895513	84	2895634	3	2895353	10.7	2894978	2630	2894573	246	2895228	179	2895103	4109	2895759	-4.2	2894822	48.4926	2894697	804.346	2895759	25.14	2895634	35.6114	2895513	30.3681	2895353	3.8677	2894822	3.8677	2894697	660	2894573	350	2895353	-3.36	2895513	-272	2895103	-4.8	2895228	115	2894978	4	---	---	
2897007	-104543	2897132	-272	2896882	85	2897007	3	2896757	10.7	2896320	2630	2895883	246	2896601	179	2896485	4110	2897132	-4.2	2896196	48.4912	2896008	804.345	2897132	25.14	2897007	35.548	2896882	30.3681	2896757	3.8677	2896196	3.8677	2896008	660	2895883	350	2896757	-3.36	2896882	-272	2896485	-4.8	2896601	113	2896320	4	---	---	
2898303	-104543	2898499	-272	2898177	85	2898303	3	2898052	10.7	2897678	2630	2897287	246	2897927	179	2897803	4112	2898499	-4.2	2897555	48.4903	2897413	804.344	2898499	25.14	2898303	35.6114	2898177	30.3681	2898052	3.8677	2897555	3.8677	2897413	660	2897287	350	2898052	-3.36	2898177	-272	2897803	-4.8	2897927	116	2897678	4	---	---	
2899692	-104543	2899831	-272	2899519	86	2899692	3	2899394	10.7	2899004	2630	2898640	246	2899270	179	2899145	4115	2899831	-4.2	2898879	48.4895	2898755	804.343	2899831	25.14	2899692	35.548	2899519	30.3232	2899394	3.8677	2898880	3.8677	2898755	660	2898640	350	2899394	-3.36	2899519	-272	2899145	-4.8	2899270	115	2899004	4	---	---	
2901017	-104543	2901142	-272	2900902	85	2901017	3	2900721	10.7	2900346	2630	2899956	246	2900596	179	2900471	4115	2901142	-4.2	2900206	48.4886	2900081	804.342	2901142	25.14	2901017	35.548	2900902	30.3681	2900721	3.8677	2900206	3.8677	2900081	660	2899956	350	2900721	-3.36	2900902	-272	2900471	-4.8	2900596	115	2900346	4	---	---	
2902390	-104543	2902515	-272	2902265	85	2902390	3	2902140	10.7	2901657	2630	2901267	246	2902000	179	2901781	4119	2902515	-4.2	2901534	48.4873	2901391	804.341	2902515	25.14	2902390	35.6114	2902265	30.413	2902140	3.8677	2901534	3.8677	2901391	660	2901267	350	2902140	-3.36	2902265	-272	2901781	-4.8	2902000	113	2901657	4	---	---	
2903747	-104543	2903872	-271	2903623	85	2903747	3	2903498	10.7	2903045	2630	2902640	246	2903357	179	2903170	4122	2903872	-4.2	2902889	48.4864	2902763	804.34	2903872	25.14	2903747	35.6114	2903623	30.3232	2903498	3.8677	2902889	3.8677	2902763	660	2902640	350	2903498	-3.36	2903623	-271	2903170	-4.8	2903357	114	2903045	4	---	---	
2905136	-104543	2905305	-272	2905011	85	2905136	3	2904886	10.7	2904481	2630	2904032	246	2904752	179	2904605	4123	2905305	-4.2	2904356	48.4854	2904242	804.339	2905305	25.14	2905136	35.548	2905011	30.3232	2904886	3.8677	2904356	3.8677	2904242	660	2904032	350	2904886	-3.36	2905011	-272	2904605	-4.8	2904752	114	2904481	4	---	---	
2906634	-104543	2906774	-272	2906509	85	2906634	3	2906390	10.7	2905854	2630	2905482	246	2906212	179	2905978	4125	2906774	-4.2	2905729	48.4844	2905604	804.338	2906774	25.14	2906634	35.548	2906509	30.3681	2906390	3.83163	2905729	3.8677	2905604	660	2905482	350	2906390	-3.36	2906509	-272	2905978	-4.8	2906212	115	2905854	4	---	---	
2908007	-104543	2908132	-272	2907851	86	2908007	3	2907726	10.68	2907301	2630	2906899	246	2907601	179	2907475	4128	2908132	-4.2	2907149	48.4835	2907024	804.337	2908132	25.14	2908007	35.548	2907851	30.3681	2907726	3.8677	2907149	3.8677	2907024	660	2906899	350	2907726	-3.36	2907851	-272	2907475	-4.8	2907601	115	2907301	4	---	---	
2909348	-104543	2909473	-272	2909224	85	2909348	3	2909036	10.68	2908662	2630	2908256	246	2908911	179	2908787	4129	2909473	-4.2	2908527	48.4825	2908381	804.336	2909473	25.14	2909348	35.548	2909224	30.413	2909036	3.8677	2908527	3.8677	2908381	660	2908256	350	2909036	-3.36	2909224	-272	2908787	-4.8	2908912	114	2908662	4	---	---	
2910641	-104543	2910768	-272	2910503	85	2910641	3	2910387	10.66	2909988	2640	2909598	247	2910238	179	2910113	4129	2910768	-4.2	2909863	48.4812	2909723	804.335	2910768	25.14	2910641	35.548	2910503	30.413	2910387	3.8677	2909863	3.8677	2909723	660	2909598	350	2910387	-3.36	2910503	-272	2910113	-4.8	2910238	114	2909988	4	---	---	
2911876	-104543	2912001	-272	2911751	85	2911876	3	2911642	10.66	2911252	2630	2910893	247	2911520	179	2911377	4131	2912001	-4.2	2911127	48.4803	2911002	804.334	2912001	25.14	2911876	35.6114	2911751	30.3232	2911642	3.8677	2911127	3.8677	2911002	660	2910893	350	2911642	-3.36	2911751	-272	2911377	-4.8	2911520	114	2911252	4	---	---	
2913171	-104543	2913298	-272	2913046	86	2913171	3	2912921	10.66	2912531	2630	2912157	247	2912796	179	2912679	4135	2913298	-4.2	2912406	48.4795	2912281	804.333	2913298	25.14	2913171	35.548	2913046	30.413	2912921	3.8677	2912406	3.8677	2912281	660	2912157	350	2912921	-3.36	2913046	-272	2912679	-4.8	2912796	113	2912531	4	---	---	
2914487	-104543	2914606	-272	2914356	86	2914487	3	2914232	10.66	2913848	2630	2913420	247	2914107	179	2913982	4137	2914606	-4.2	2913670	48.4786	2913545	804.332	2914606	25.14	2914487	35.548	2914356	30.413	2914232	3.8677	2913670	3.8677	2913545	660	2913420	350	2914232	-3.36	2914356	-272	2913982	-4.8	2914107	114	2913848	4	---	---	
---	---	---	---	---	---	---	---	---	---	2915152	2630	2914731	247	---	---	2915277	4141	---	---	2914981	48.4778	2914856	804.331	---	---	---	---	---	---	---	---	2914981	3.8677	2914856	660	2914731	350	---	---	---	---	2915277	-4.8	---	---	2915152	4	---	---	
2915854	-104543	2915979	-272	2915730	85	2915854	3	2915527	10.64	2916478	2630	2916104	247	2915402	179	2916603	4141	2915979	-4.2	2916365	48.4764	2916229	804.33	2915979	25.14	2915854	35.548	2915730	30.3681	2915527	3.8677	2916365	3.8677	2916229	660	2916104	350	2915527	-3.36	2915730	-272	2916603	-4.8	2915402	113	2916478	4	---	---	
2917149	-104543	2917274	-272	2917027	85	2917149	3	2916853	10.64	2917773	2630	2917399	247	2916728	179	2917898	4141	2917274	-4.2	2917648	48.4756	2917532	804.329	2917274	25.14	2917149	35.548	2917027	30.3681	2916853	3.8677	2917648	3.8677	2917532	660	2917399	350	2916853	-3.36	2917027	-272	2917898	-4.8	2916728	115	2917773	4	---	---	
2918428	-104543	2918553	-272	2918304	85	2918428	3	2918179	10.66	2919068	2620	2918701	247	2918023	179	2919302	4143	2918553	-4.2	2918943	48.4747	2918818	804.328	2918553	25.14	2918428	35.548	2918304	30.3681	2918179	3.8677	2918943	3.90411	2918818	660	2918701	350	2918179	-3.36	2918304	-272	2919302	-4.8	2918023	114	2919068	4	---	---	
2919801	-104543	2919985	-271	2919676	86	2919801	3	2919552	10.68	2920472	2630	2920098	246	2919427	179	2920612	4147	2919985	-4.2	2920347	48.4738	2920222	804.327	2919985	25.14	2919801	35.548	2919677	30.3681	2919552	3.8677	2920347	3.83163	2920222	660	2920098	350	2919552	-3.36	2919677	-271	2920612	-4.8	2919427	113	2920472	4	---	---	
2921140	-104543	2921252	-272	2920987	85	2921140	3	2920862	10.68	2921798	2630	2921424	246	2920737	180	2921923	4149	2921252	-4.2	2921673	48.4729	2921548	804.326	2921252	25.14	2921140	35.548	2920987	30.3681	2920862	3.8677	2921673	3.8677	2921548	660	2921424	350	2920862	-3.36	2920987	-271	2921923	-4.8	2920737	114	2921798	4	---	---	
2922484	-104543	2922609	-272	2922346	85	2922484	3	2922172	10.7	2923124	2630	2922734	246	2922048	180	2923249	4149	2922609	-4.2	2922999	48.4716	2922859	804.325	2922609	25.14	2922484	35.548	2922346	30.3681	2922172	3.8677	2922999	3.8677	2922859	660	2922734	350	2922172	-3.36	2922346	-272	2923249	-4.8	2922048	114	2923124	4	---	---	
2923764	-104543	2923888	-272	2923639	85	2923764	3	2923494	10.7	2924419	2630	2924013	246	2923373	180	2924543	4150	2923888	-4.2	2924294	48.4707	2924158	804.325	2923888	25.14	2923764	35.548	2923639	30.3681	2923494	3.83163	2924294	3.8677	2924158	660	2924013	350	2923494	-3.36	2923639	-272	2924543	-4.8	2923373	114	2924419	4	---	---	
2925074	-104543	2925199	-271	2924949	85	2925074	3	2924822	10.7	2925760	2630	2925324	246	2924668	180	2925885	4153	2925199	-4.2	2925635	48.4698	2925511	804.323	2925199	25.14	2925074	35.548	2924949	30.3681	2924822	3.8677	2925635	3.8677	2925511	660	2925324	350	2924822	-3.36	2924949	-272	2925885	-4.8	2924668	114	2925760	4	---	---	
2926400	-104543	2926525	-271	2926275	85	2926400	3	2926150	10.7	2927055	2630	2926684	246	2926034	180	2927180	4156	2926525	-4.2	2926930	48.4689	2926805	804.322	2926525	25.14	2926400	35.548	2926275	30.3232	2926150	3.8677	2926930	3.8677	2926805	660	2926684	350	2926150	-3.36	2926275	-271	2927180	-4.8	2926034	113	2927055	4	---	---	
2927726	-104543	2927866	-271	2927601	84	2927726	3	2927476	10.7	2928396	2630	2928022	246	2927361	180	2928521	4156	2927866	-4.2	2928272	48.468	2928147	804.321	2927866	25.14	2927726	35.548	2927601	30.3232	2927476	3.8677	2928272	3.8677	2928147	660	2928022	350	2927476	-3.36	2927601	-271	2928521	-4.8	2927361	115	2928396	4	---	---	
2929130	-104543	2929256	-272	2929005	84	2929130	3	2928888	10.7	2929754	2630	2929379	246	2928708	180	2929894	4161	2929256	-4.2	2929629	48.467	2929504	804.32	2929256	25.14	2929130	35.548	2929005	30.3681	2928888	3.83163	2929629	3.8677	2929504	660	2929379	350	2928888	-3.36	2929005	-271	2929894	-4.8	2928708	114	2929754	4	---	---	
2930416	-104543	2930534	-272	2930268	85	2930416	3	2930144	10.7	2931069	2630	2930658	246	2930019	180	2931189	4161	2930534	-4.2	2930908	48.4661	2930783	804.319	2930534	25.14	2930416	35.548	2930268	30.3681	2930144	3.8677	2930908	3.90411	2930783	660	2930658	350	2930144	-3.36	2930268	-272	2931189	-4.8	2930019	114	2931069	4	---	---	
2931685	-104543	2931797	-272	2931563	85	2931686	3	2931438	10.68	2932326	2640	2931922	247	2931314	180	2932499	4165	2931797	-4.2	2932187	48.4652	2932073	804.319	2931797	25.14	2931686	35.548	2931563	30.413	2931438	3.8677	2932187	3.8677	2932073	660	2931922	350	2931438	-3.36	2931563	-272	2932499	-4.8	2931314	115	2932326	4	---	---	
2933019	-104543	2933215	-272	2932873	85	2933019	3	2932749	10.66	2933716	2630	2933341	247	2932624	181	2933841	4169	2933215	-4.2	2933594	48.4638	2933466	804.318	2933215	25.14	2933019	35.6114	2932873	30.3681	2932749	3.8677	2933594	3.8677	2933466	660	2933341	350	2932749	-3.36	2932873	-272	2933841	-4.8	2932624	113	2933716	4	---	---	
2934418	-104543	2934543	-271	2934303	85	2934418	3	2934090	10.66	2935104	2630	2934668	247	2933966	181	2935229	4173	2934543	-4.2	2934980	48.463	2934855	804.316	2934543	25.14	2934418	35.548	2934303	30.3681	2934090	3.8677	2934980	3.8677	2934855	660	2934668	350	2934090	-3.36	2934303	-271	2935229	-4.8	2933966	114	2935104	4	---	---	
2935744	-104543	2935869	-272	2935619	85	2935744	3	2935494	10.66	2936439	2630	2936028	247	2935354	181	2936555	4175	2935869	-4.2	2936274	48.462	2936150	804.315	2935869	25.14	2935744	35.548	2935619	30.3681	2935494	3.8677	2936274	3.8677	2936150	660	2936028	350	2935494	-3.36	2935619	-272	2936555	-4.8	2935354	114	2936439	4	---	---	
2937085	-104543	2937246	-272	2936961	85	2937085	3	2936836	10.66	2937819	2630	2937397	247	2936711	182	2937943	4179	2937246	-4.2	2937694	48.4611	2937569	804.314	2937246	25.14	2937085	35.548	2936961	30.3681	2936836	3.8677	2937694	3.8677	2937569	660	2937397	350	2936836	-3.36	2936961	-272	2937943	-4.8	2936711	113	2937819	4	---	---	
2938443	-104543	2938587	-272	2938318	84	2938443	3	2938193	10.64	2939135	2630	2938708	247	2938068	182	2939254	4179	2938587	-4.2	2938957	48.4602	2938833	804.314	2938587	25.14	2938443	35.4845	2938318	30.3232	2938193	3.8677	2938957	3.8677	2938833	660	2938708	350	2938193	-3.36	2938318	-272	2939254	-4.8	2938068	113	2939135	4	---	---	
