ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	steps	msec	steps	msec	%	msec	%	msec	W	msec	W	
29065	-107599	29189	-63	30235	77	29065	3	30110	8.08	29704	1870	29330	230	29985	1	29836	2	29189	-2.9	29579	76.7009	29455	732.639	29189	30.06	29065	49.9	30235	44.92	29579	4.96942	29455	540	29330	550	30110	0.0	29836	-7.6	29985	199	29704	5	29489	PM4RecipeExecutionPolicyStepStopped/TSO_K_Stab/PM4	
30359	-107599	30495	-63	31514	77	30359	3	31389	8.1	30999	1870	30609	231	31264	1	31139	3	30495	-2.9	30886	76.7002	30734	732.638	30495	30.06	30359	49.9	31514	44.92	30886	4.96942	30734	540	30609	550	31389	0.0	31139	-7.6	31264	200	30999	5	29565	PM4RecipeExecutionPolicyStepStarted/TSO_K_Dummy/PM4	
31706	-107599	31825	-212	32855	77	31706	3	32730	8.08	32363	1870	31950	231	32605	2	32480	7	31826	-2.9	32200	76.6996	32075	732.637	31826	30.06	31706	49.9	32855	44.92	32200	4.96942	32075	540	31950	550	32730	0.0	32480	-7.6	32605	202	32363	5	---	---	
33011	-107599	33136	-212	34172	77	33011	3	34050	8.1	33666	1870	33261	231	33916	2	33791	13	33136	-2.9	33553	76.6986	33385	732.637	33136	30.06	33011	49.9	34172	44.92	33553	4.96942	33385	540	33261	550	34050	0.0	33791	-7.6	33916	206	33666	5	---	---	
34305	-107599	34430	-212	35569	77	34305	3	35456	8.02	35008	1840	34555	231	35304	3	35179	13	34430	-2.9	34880	76.6979	34680	732.636	34430	30.06	34305	49.9	35569	44.92	34880	4.93232	34680	540	34555	550	35456	0.0	35179	-7.6	35304	206	35008	5	---	---	
35694	-107599	35818	-212	36895	77	35694	3	36773	8.08	36380	1870	35943	231	36629	5	36505	18	35818	-2.9	36255	76.6973	36145	732.635	35818	30.06	35694	49.9	36895	44.92	36255	5.00682	36145	540	35943	550	36773	0.0	36505	-7.6	36629	205	36380	5	---	---	
37020	-107599	37144	-212	38189	77	37020	3	38064	8.08	37674	1870	37282	231	37946	5	37799	21	37144	-2.9	37550	76.6967	37425	732.634	37144	30.06	37020	49.9	38189	44.92	37550	4.96942	37425	540	37282	550	38064	0.0	37799	-7.6	37946	201	37674	5	---	---	
38368	-107599	38498	-212	39484	77	38368	3	39375	8.08	38985	1870	38611	231	39250	5	39133	21	38498	-2.9	38860	76.6961	38735	732.634	38498	30.06	38368	49.9	39484	44.92	38860	5.00682	38735	540	38611	550	39375	0.0	39133	-7.6	39250	201	38985	5	---	---	
39609	-107599	39784	-212	40873	77	39609	3	40748	8.08	40280	1870	39906	231	40623	5	40497	21	39784	-2.9	40155	76.6954	40030	732.633	39784	30.06	39609	49.9	40873	44.92	40155	5.00682	40030	540	39906	550	40748	0.0	40497	-7.6	40623	201	40280	5	---	---	
40998	-107599	41122	-212	42168	77	40998	3	42043	8.08	41657	1870	41247	231	41918	5	41791	24	41122	-2.9	41497	76.6947	41372	732.632	41122	30.06	40998	49.9	42168	44.92	41497	5.00682	41372	540	41247	550	42043	0.0	41791	-7.6	41918	203	41657	5	---	---	
42292	-107599	42433	-212	43447	77	42292	3	43322	8.08	42959	1870	42558	231	43197	5	43072	27	42433	-2.9	42823	76.6941	42707	732.632	42433	30.06	42292	49.9	43447	44.92	42823	4.96942	42707	540	42558	550	43322	0.0	43072	-7.6	43197	202	42959	5	---	---	
43606	-107599	43749	-212	44791	77	43606	3	44633	8.08	44258	1870	43868	232	44508	6	44383	32	43749	-2.9	44118	76.6934	43993	732.631	43749	30.06	43606	49.9	44791	44.92	44118	4.96942	43993	540	43868	550	44633	0.0	44383	-7.6	44508	205	44258	5	---	---	
44913	-107599	45038	-212	46052	77	44913	3	45906	8.08	45522	1870	45163	231	45771	6	45646	35	45038	-2.9	45397	76.6925	45288	732.631	45038	30.06	44913	49.9	46052	44.92	45397	4.96942	45288	540	45163	550	45906	0.0	45646	-7.6	45771	211	45522	5	---	---	
46177	-107599	46302	-212	47425	77	46177	3	47312	8.1	46832	1870	46427	231	47082	6	46959	38	46302	-2.9	46707	76.6919	46592	732.63	46302	30.06	46177	49.9	47425	44.92	46707	4.96942	46592	540	46427	550	47312	0.0	46959	-7.6	47082	205	46832	5	---	---	
47550	-107599	47675	-212	48766	77	47550	3	48641	8.1	48267	1870	47799	231	48520	6	48392	40	47675	-2.9	48142	76.6912	47968	732.629	47675	30.06	47550	49.9	48766	44.92	48142	5.00682	47968	540	47799	550	48642	0.0	48392	-7.6	48520	209	48267	5	---	---	
48891	-107599	49016	-212	50076	77	48891	3	49951	8.08	49562	1870	49193	231	49827	6	49713	40	49016	-2.9	49437	76.6905	49312	732.628	49016	30.06	48891	49.9	50076	44.92	49437	5.00682	49312	540	49193	550	49951	0.0	49713	-7.6	49827	203	49562	5	---	---	
50201	-107599	50311	-212	51355	77	50201	3	51230	8.08	50809	1870	50435	231	51105	6	50979	44	50311	-2.9	50684	76.6899	50560	732.628	50311	30.06	50201	49.9	51355	44.92	50684	4.93232	50560	540	50435	550	51230	0.0	50979	-7.6	51105	202	50809	5	---	---	
51480	-107599	51632	-212	52665	77	51480	3	52540	8.08	52134	1870	51760	232	52415	7	52294	50	51632	-2.9	52010	76.6893	51885	732.627	51632	30.06	51480	49.9	52665	44.92	52010	4.96942	51885	540	51760	550	52540	0.0	52294	-7.6	52415	201	52134	5	---	---	
52789	-107599	52956	-212	54006	77	52789	3	53881	8.08	53509	1870	53070	231	53756	7	53631	54	52956	-2.9	53319	76.6886	53195	732.626	52956	30.06	52789	49.9	54006	44.92	53319	5.00682	53195	540	53070	550	53881	0.0	53631	-7.6	53756	202	53509	5	---	---	
54141	-107599	54255	-212	55358	77	54141	3	55206	7.98	54832	1830	54380	231	55081	7	54957	59	54255	-2.9	54692	76.6879	54567	732.626	54255	30.06	54141	49.9	55358	44.92	54692	5.04448	54567	540	54380	550	55206	0.0	54957	-7.6	55081	203	54832	6	---	---	
55487	-107599	55611	-213	56620	77	55487	3	56485	8.08	56111	1870	55736	232	56361	8	56235	64	55611	-2.9	55978	76.687	55861	732.625	55611	30.06	55487	49.9	56620	44.92	55978	4.96942	55861	540	55736	550	56485	0.0	56235	-7.6	56361	201	56111	5	---	---	
56765	-107599	56890	-213	57966	77	56765	3	57795	8.08	57389	1870	57015	231	57671	8	57514	64	56890	-2.9	57271	76.6863	57140	732.624	56890	30.06	56765	49.9	57966	44.92	57271	4.96942	57140	540	57015	550	57795	0.0	57514	-7.6	57671	203	57389	5	---	---	
58091	-107599	58215	-212	59307	77	58091	3	59185	8.1	58777	1870	58340	231	59026	8	58901	67	58215	-2.9	58636	76.6857	58465	732.624	58215	30.06	58091	49.9	59307	44.87	58636	4.89548	58465	540	58340	550	59185	0.0	58901	-7.6	59026	199	58777	5	---	---	
59431	-107599	59556	-212	60616	77	59431	3	60493	8.08	60117	1870	59681	231	60367	8	60242	67	59556	-2.9	59993	76.685	59873	732.623	59556	30.06	59431	49.9	60616	44.92	59993	4.96942	59873	540	59681	550	60493	0.0	60242	-7.6	60367	202	60117	5	---	---	
60741	-107599	60928	-212	61941	76	60741	3	61817	8.08	61411	1860	61043	231	61652	8	61536	72	60928	-2.9	61287	76.6843	61162	732.622	60928	30.06	60741	49.9	61941	44.92	61287	4.93232	61162	540	61043	550	61817	0.0	61536	-7.6	61652	204	61411	5	---	---	
62066	-107599	62191	-212	63329	76	62066	3	63204	8.08	62752	1870	62361	231	63046	9	62877	72	62191	-2.9	62627	76.6837	62502	732.621	62191	30.06	62066	49.9	63329	44.92	62627	4.96942	62502	540	62361	550	63204	0.0	62877	-7.6	63046	203	62752	5	---	---	
63453	-107599	63578	-212	64607	76	63453	3	64482	8.1	64108	1870	63734	231	64358	10	64233	77	63578	-2.9	63984	76.683	63859	732.621	63578	30.06	63453	49.9	64607	44.92	63984	4.96942	63859	540	63734	550	64482	0.0	64233	-7.6	64358	203	64108	5	---	---	
64732	-107599	64856	-212	65870	77	64732	3	65745	8.08	65356	1870	64981	231	65620	10	65501	79	64856	-2.9	65231	76.6823	65106	732.62	64856	30.06	64732	50.0	65870	44.92	65231	4.89548	65106	540	64981	550	65745	0.0	65501	-7.6	65620	201	65356	5	---	---	
65994	-107599	66154	-212	67217	77	65994	3	67086	8.1	66649	1870	66275	231	66961	11	66842	82	66154	-2.9	66524	76.6817	66400	732.619	66154	30.06	65994	49.9	67217	44.92	66524	4.96942	66400	540	66275	550	67086	0.0	66842	-7.6	66961	202	66649	5	---	---	
67335	-107599	67496	-212	68552	76	67335	3	68427	8.1	67990	1870	67616	232	68312	11	68130	83	67496	-2.9	67865	76.681	67740	732.619	67496	30.06	67335	49.9	68552	44.92	67865	4.93232	67740	540	67616	550	68427	0.0	68130	-7.6	68312	204	67990	5	---	---	
68708	-107599	68833	-212	69910	76	68708	3	69738	8.08	69364	1870	68958	231	69613	11	69488	84	68833	-2.9	69210	76.6801	69083	732.618	68833	30.06	68708	49.9	69910	44.92	69210	4.96942	69083	540	68958	550	69738	0.0	69489	-7.6	69613	204	69364	5	---	---	
70035	-107599	70160	-214	71190	76	70035	3	71081	8.1	70706	1870	70285	231	70956	11	70831	89	70160	-2.9	70595	76.6795	70410	732.618	70160	30.06	70035	49.9	71190	44.92	70595	4.93232	70410	540	70285	550	71081	0.0	70831	-7.6	70956	205	70706	5	---	---	
71315	-107599	71458	-214	72499	77	71315	3	72362	8.1	71987	1870	71580	231	72236	13	72111	89	71458	-2.9	71862	76.6788	71735	732.617	71458	30.06	71315	49.9	72499	44.92	71862	4.89548	71735	540	71580	550	72362	0.0	72111	-7.6	72236	199	71987	5	---	---	
72627	-107599	72752	-213	73860	76	72627	3	73735	8.08	73376	1870	72954	231	73610	13	73501	92	72752	-2.9	73251	76.6782	73110	732.616	72752	30.06	72627	50.0	73860	44.92	73251	4.89548	73110	540	72954	550	73735	0.0	73501	-7.6	73610	201	73376	5	---	---	
73985	-107599	74110	-212	75156	76	73985	3	75031	8.08	74628	1870	74250	231	74906	13	74750	95	74110	-2.9	74500	76.6775	74375	732.615	74110	30.06	73985	49.9	75156	44.92	74500	4.96942	74375	540	74250	550	75031	0.0	74750	-7.6	74906	203	74628	5	---	---	
75280	-107599	75402	-212	76389	76	75280	3	76264	8.08	75889	1870	75515	231	76139	13	76024	100	75402	-2.9	75765	76.6769	75640	732.615	75402	30.06	75280	49.9	76389	44.92	75765	4.96942	75640	540	75515	550	76264	0.0	76024	-7.6	76139	203	75889	5	---	---	
76514	-107599	76678	-214	77763	77	76514	3	77638	8.08	77216	1870	76841	232	77513	13	77385	100	76678	-2.9	77091	76.6763	76966	732.614	76678	30.06	76514	49.9	77763	44.92	77091	4.93232	76966	540	76841	550	77638	0.0	77385	-7.6	77513	203	77216	5	---	---	
77905	-107599	78044	-213	79236	77	77905	3	79089	8.08	78636	1870	78169	231	78887	13	78762	105	78044	-2.9	78418	76.6756	78294	732.613	78044	30.06	77905	50.0	79236	44.92	78418	4.93232	78294	540	78169	550	79089	0.0	78762	-7.6	78887	205	78636	5	---	---	
79355	-107599	79480	-213	80510	77	79355	3	80385	8.08	80026	1870	79605	232	80260	13	80135	105	79480	-2.9	79904	76.6746	79730	732.613	79480	30.06	79355	49.9	80510	44.92	79904	4.93232	79730	540	79605	550	80385	0.0	80135	-7.6	80260	201	80026	5	---	---	
80635	-107599	80760	-213	81821	77	80635	3	81705	8.08	81337	1870	80885	231	81587	13	81462	106	80760	-2.9	81219	76.674	81010	732.612	80760	30.06	80635	49.9	81821	44.92	81219	4.85892	81010	540	80885	550	81705	0.0	81462	-7.6	81587	202	81337	5	---	---	
81946	-107599	82071	-215	83242	77	81946	3	83124	8.1	82680	1870	82196	231	82929	13	82805	109	82071	-2.9	82555	76.6733	82416	732.611	82071	30.06	81946	49.9	83242	44.92	82555	4.96942	82416	540	82196	550	83124	0.0	82805	-7.6	82929	203	82680	5	---	---	
83368	-107599	83492	-215	84506	76	83368	3	84355	8.1	83991	1870	83617	232	84241	13	84116	114	83492	-2.9	83866	76.6726	83741	732.61	83492	30.06	83368	49.9	84506	44.92	83866	4.93232	83741	540	83617	550	84355	0.0	84116	-7.6	84241	203	83991	5	---	---	
84631	-107599	84756	-214	86005	76	84631	3	85880	8.08	85380	1870	84986	231	85755	13	85549	114	84756	-2.9	85255	76.672	85130	732.61	84756	30.06	84631	49.9	86005	44.92	85256	4.96942	85130	540	84986	550	85880	0.0	85549	-7.6	85755	203	85380	5	---	---	
