ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasDCVoltageSensor	RFBiasDCVoltageSensor	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	WaferIDRead	WaferIDRead	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	mTorr	msec	steps	msec	steps	msec	%	msec	V	msec	%	msec	W	msec	W	msec	no unit	
1696890	-110687	1697014	-248	1696736	71	1696890	3	1696593	8.3	1696226	2000	1695750	241	1696468	0	1696343	441	1697014	0.2	1696000	221.872	1695875	712.053	1697014	25.14	1696890	35.4845	1696736	30.3681	1696593	3.8677	1696000	3.8677	1695875	660	1695750	350	1696593	-0.65	1696736	-248	1696343	-3.9	1696468	86	1696226	1	1696468	142951414	---	---	
1698201	-110687	1698326	-248	1698076	71	1698201	3	1697963	8.3	1697530	2000	1697139	241	1697822	0	1697654	441	1698326	0.2	1697411	221.871	1697264	712.052	1698326	25.14	1698201	35.548	1698076	30.3681	1697963	3.8677	1697411	3.8677	1697264	660	1697139	350	1697963	-0.65	1698076	-248	1697654	-3.9	1697822	87	1697530	1	1697822	142951414	---	---	
1699496	-110687	1699621	-248	1699371	71	1699496	3	1699246	8.3	1698869	2000	1698450	241	1699106	0	1698981	441	1699621	0.2	1698716	221.87	1698593	712.051	1699621	25.14	1699496	35.6114	1699371	30.3681	1699247	3.8677	1698716	3.8677	1698593	660	1698450	350	1699247	-0.65	1699371	-248	1698981	-3.9	1699106	86	1698869	1	1699106	142951414	---	---	
1700839	-110687	1700990	-248	1700714	71	1700839	3	1700589	8.3	1700152	2000	1699760	241	1700464	0	1700277	441	1700990	0.2	1700027	221.869	1699904	712.05	1700990	25.14	1700839	35.6114	1700714	30.3681	1700589	3.8677	1700027	3.8677	1699904	660	1699760	350	1700589	-0.65	1700714	-248	1700277	-3.9	1700464	86	1700152	1	1700464	142951414	---	---	
1702243	-110687	1702368	-248	1702118	71	1702243	3	1701993	8.3	1701557	2000	1701189	241	1701873	0	1701681	441	1702368	0.2	1701432	221.869	1701307	712.05	1702368	25.14	1702243	35.548	1702118	30.3681	1701993	3.8677	1701432	3.8677	1701307	660	1701189	350	1701993	-0.65	1702118	-248	1701681	-3.9	1701873	87	1701557	1	1701873	142951414	---	---	
1703570	-110687	1703695	-248	1703445	71	1703570	3	1703320	8.32	1702946	2000	1702571	241	1703195	0	1703076	442	1703695	0.2	1702821	221.868	1702696	712.049	1703695	25.14	1703570	35.548	1703445	30.3232	1703320	3.8677	1702821	3.83163	1702696	660	1702571	350	1703320	-0.65	1703445	-248	1703076	-3.9	1703195	86	1702946	1	1703195	142951414	---	---	
1704850	-110687	1704998	-248	1704725	71	1704850	3	1704600	8.32	1704194	2000	1703820	241	1704476	0	1704345	443	1704999	0.2	1704069	221.867	1703945	712.048	1704999	25.14	1704850	35.548	1704725	30.3232	1704600	3.8677	1704069	3.8677	1703945	660	1703820	350	1704600	-0.65	1704725	-248	1704345	-3.9	1704476	87	1704194	1	1704476	142951414	---	---	
1706129	-110687	1706278	-248	1706005	71	1706130	3	1705880	8.32	1705490	2000	1705115	241	1705755	0	1705630	443	1706278	0.2	1705365	221.866	1705240	712.047	1706278	25.14	1706130	35.548	1706005	30.3681	1705880	3.8677	1705365	3.83163	1705240	660	1705115	350	1705880	-0.65	1706005	-248	1705630	-3.9	1705755	86	1705490	1	1705755	142951414	---	---	
1707487	-110687	1707612	-248	1707346	71	1707487	3	1707175	8.32	1706770	2000	1706395	240	1707050	0	1706925	443	1707612	0.2	1706644	221.866	1706520	712.047	1707612	25.14	1707487	35.548	1707346	30.3681	1707175	3.8677	1706644	3.83163	1706520	660	1706395	350	1707175	-0.65	1707346	-248	1706925	-3.9	1707050	87	1706770	1	1707050	142951414	---	---	
1708829	-110687	1708953	-248	1708708	71	1708829	3	1708563	8.32	1708158	2000	1707736	240	1708438	0	1708283	443	1708954	0.2	1708043	221.865	1707861	712.046	1708954	25.14	1708829	35.548	1708708	30.3232	1708563	3.8677	1708043	3.83163	1707861	660	1707736	350	1708563	-0.65	1708708	-248	1708283	-3.9	1708438	86	1708158	1	1708438	142951414	---	---	
1710092	-110687	1710217	-248	1709967	71	1710092	3	1709848	8.32	1709453	2000	1709078	240	1709702	0	1709578	443	1710217	0.2	1709328	221.864	1709203	712.045	1710217	25.14	1710092	35.548	1709968	30.3232	1709848	3.8677	1709328	3.8677	1709203	660	1709078	350	1709848	-0.65	1709968	-248	1709578	-3.9	1709702	86	1709453	1	1709702	142951414	---	---	
1711450	-110687	1711622	-248	1711325	71	1711450	3	1711200	8.32	1710779	2000	1710342	241	1711075	0	1710904	444	1711622	0.2	1710654	221.863	1710483	712.044	1711622	25.14	1711450	35.548	1711325	30.3681	1711200	3.8677	1710654	3.8677	1710483	660	1710342	350	1711200	-0.65	1711325	-248	1710904	-3.9	1711075	87	1710779	1	1711075	142951414	---	---	
1712826	-110687	1712948	-248	1712667	71	1712826	3	1712542	8.32	1712105	2000	1711731	241	1712417	0	1712292	445	1712948	0.2	1711980	221.863	1711855	712.044	1712948	25.14	1712826	35.548	1712667	30.3681	1712542	3.8677	1711980	3.8677	1711855	660	1711731	350	1712542	-0.65	1712667	-248	1712292	-3.9	1712417	87	1712105	1	1712417	142951414	---	---	
1714155	-110687	1714274	-248	1714024	71	1714155	3	1713899	8.32	1713534	2000	1713072	241	1713775	0	1713650	445	1714274	0.2	1713322	221.862	1713197	712.043	1714274	25.14	1714155	35.548	1714024	30.3681	1713899	3.8677	1713322	3.8677	1713197	660	1713072	350	1713899	-0.65	1714024	-248	1713650	-3.9	1713775	86	1713534	1	1713775	142951414	---	---	
1715528	-110687	1715647	-248	1715304	70	1715528	3	1715179	8.3	1714808	2000	1714399	241	1715054	0	1714929	445	1715647	0.2	1714648	221.861	1714524	712.042	1715647	25.14	1715528	35.548	1715304	30.3681	1715179	3.8677	1714648	3.8677	1714524	660	1714399	350	1715179	-0.65	1715304	-248	1714929	-3.9	1715054	85	1714808	1	1715054	142951414	---	---	
1716999	-110687	1717112	-249	1716707	71	1716999	3	1716582	8.3	1716214	2000	1715772	241	1716457	0	1716333	446	1717112	0.2	1716005	221.861	1715888	712.042	1717112	25.14	1716999	35.548	1716707	30.3681	1716582	3.8677	1716005	3.8677	1715888	660	1715772	350	1716582	-0.65	1716707	-249	1716333	-3.9	1716457	86	1716214	1	1716458	142951414	---	---	
1718394	-110687	1718516	-248	1718188	71	1718394	3	1718064	8.3	1717700	2000	1717237	241	1717939	0	1717814	447	1718516	0.2	1717487	221.86	1717362	712.041	1718516	25.14	1718394	35.548	1718188	30.3681	1718064	3.8677	1717487	3.8677	1717362	660	1717237	350	1718064	-0.65	1718188	-249	1717814	-3.9	1717939	86	1717700	1	1717939	142951414	---	---	
1719748	-110687	1719872	-248	1719623	70	1719748	3	1719498	8.3	1719077	2000	1718641	241	1719373	0	1719249	448	1719872	0.2	1718890	221.859	1718765	712.04	1719873	25.14	1719748	35.548	1719623	30.3232	1719498	3.8677	1718890	3.8677	1718765	660	1718641	350	1719498	-0.65	1719623	-248	1719249	-3.9	1719373	87	1719077	1	1719373	142951414	---	---	
1720995	-110687	1721120	-248	1720871	70	1720995	3	1720751	8.3	1720387	2000	1719997	241	1720637	0	1720512	448	1721120	0.2	1720264	221.858	1720153	712.039	1721120	25.14	1720995	35.548	1720871	30.3681	1720751	3.8677	1720264	3.8677	1720153	660	1719997	350	1720751	-0.65	1720871	-248	1720512	-3.9	1720637	86	1720387	1	1720637	142951414	---	---	
1722258	-110687	1722422	-248	1722134	70	1722258	3	1722009	8.3	1721650	2000	1721245	241	1721900	0	1721775	448	1722422	0.2	1721525	221.857	1721403	712.038	1722422	25.14	1722258	35.548	1722134	30.3681	1722009	3.8677	1721525	3.8677	1721403	660	1721245	350	1722009	-0.65	1722134	-248	1721775	-3.9	1721900	86	1721650	1	1721900	142951414	---	---	
1723646	-110687	1723771	-248	1723528	71	1723646	3	1723319	8.3	1722929	2000	1722565	241	1723194	0	1723054	449	1723771	0.2	1722804	221.857	1722679	712.038	1723771	25.14	1723646	35.548	1723528	30.3681	1723319	3.8677	1722804	3.8677	1722679	660	1722565	350	1723319	-0.65	1723528	-248	1723054	-3.9	1723194	86	1722929	1	1723194	142951414	---	---	
1724940	-110687	1725065	-250	1724784	70	1724940	3	1724660	8.3	1724292	2000	1723896	241	1724535	0	1724410	449	1725065	0.2	1724145	221.856	1724020	712.037	1725065	25.14	1724940	35.548	1724784	30.3681	1724660	3.8677	1724145	3.8677	1724020	660	1723896	350	1724660	-0.65	1724784	-250	1724410	-3.9	1724535	86	1724292	1	1724535	142951414	---	---	
1726266	-110687	1726391	-250	1726141	70	1726266	3	1725985	8.3	1725619	2000	1725190	241	1725860	0	1725736	450	1726391	0.2	1725486	221.855	1725315	712.036	1726391	25.14	1726266	35.4845	1726141	30.3681	1725985	3.8677	1725486	3.8677	1725315	660	1725190	350	1725985	-0.65	1726141	-250	1725736	-3.9	1725860	86	1725619	1	1725860	142951414	---	---	
1727561	-110687	1727686	-250	1727436	71	1727561	3	1727311	8.32	1726937	2000	1726516	241	1727187	0	1727062	450	1727686	0.2	1726812	221.854	1726702	712.036	1727686	25.14	1727561	35.4845	1727436	30.3232	1727312	3.8677	1726812	3.8677	1726702	660	1726516	350	1727311	-0.65	1727436	-250	1727062	-3.9	1727187	86	1726937	1	1727187	142951414	---	---	
1728872	-110687	1728996	-248	1728747	71	1728872	3	1728622	8.32	1728232	2000	1727858	241	1728482	0	1728357	450	1728997	0.2	1728107	221.854	1727988	712.035	1728997	25.14	1728872	35.548	1728747	30.3681	1728622	3.8677	1728107	3.8677	1727988	660	1727858	350	1728622	-0.65	1728747	-248	1728357	-3.9	1728482	86	1728232	1	1728482	142951414	---	---	
1730198	-110687	1730323	-248	1730073	71	1730198	3	1729948	8.32	1729511	2000	1729121	241	1729805	0	1729636	450	1730323	0.2	1729387	221.853	1729262	712.034	1730323	25.14	1730198	35.548	1730073	30.3681	1729948	3.83163	1729387	3.8677	1729262	660	1729121	350	1729948	-0.65	1730073	-248	1729636	-3.9	1729805	86	1729511	1	1729805	142951414	---	---	
1731493	-110687	1731633	-249	1731368	71	1731493	3	1731243	8.32	1730853	2000	1730479	240	1731118	0	1731004	451	1731633	0.2	1730728	221.852	1730603	712.033	1731633	25.14	1731493	35.4845	1731368	30.3681	1731243	3.8677	1730728	3.83163	1730603	660	1730479	350	1731243	-0.65	1731368	-249	1731004	-3.9	1731118	87	1730853	1	1731118	142951414	---	---	
1732834	-110687	1732959	-248	1732678	71	1732834	3	1732554	8.32	1732177	2000	1731758	240	1732429	0	1732304	453	1732959	0.2	1732039	221.852	1731883	712.033	1732959	25.14	1732834	35.6114	1732678	30.3681	1732554	3.8677	1732039	3.8677	1731883	660	1731758	350	1732554	-0.65	1732678	-248	1732304	-3.9	1732429	86	1732177	1	1732429	142951414	---	---	
1734161	-110687	1734285	-248	1733989	71	1734161	3	1733849	8.32	1733474	2000	1733084	240	1733724	0	1733599	453	1734285	0.2	1733354	221.851	1733209	712.032	1734285	25.14	1734161	35.548	1733989	30.3681	1733849	3.8677	1733354	3.8677	1733209	660	1733084	350	1733849	-0.65	1733989	-248	1733599	-3.9	1733724	87	1733474	1	1733724	142951414	---	---	
1735424	-110687	1735549	-248	1735300	71	1735424	3	1735179	8.32	1734785	2000	1734410	240	1735034	0	1734910	453	1735549	0.2	1734660	221.85	1734543	712.031	1735549	25.14	1735424	35.548	1735300	30.3681	1735179	3.83163	1734660	3.83163	1734543	660	1734410	350	1735179	-0.65	1735300	-248	1734910	-3.9	1735034	86	1734785	1	1735034	142951414	---	---	
1736751	-110687	1736876	-248	1736626	71	1736751	3	1736501	8.32	1736064	2000	1735694	240	1736376	0	1736189	453	1736876	0.2	1735939	221.849	1735814	712.03	1736876	25.14	1736751	35.4845	1736626	30.3681	1736501	3.8677	1735939	3.8677	1735814	660	1735694	350	1736501	-0.65	1736626	-248	1736189	-3.9	1736376	86	1736064	1	1736376	142951414	---	---	
1738077	-110687	1738230	-248	1737952	71	1738077	3	1737827	8.32	1737422	2000	1737046	241	1737703	0	1737546	453	1738230	0.2	1737297	221.849	1737172	712.03	1738230	25.14	1738077	35.548	1737952	30.3681	1737827	3.83163	1737297	3.83163	1737172	660	1737046	350	1737827	-0.65	1737952	-248	1737546	-3.9	1737703	85	1737422	1	1737703	142951414	---	---	
1739392	-110687	1739513	-248	1739232	70	1739392	3	1739107	8.32	1738732	2000	1738357	241	1738982	0	1738857	454	1739513	0.2	1738607	221.848	1738483	712.029	1739513	25.14	1739392	35.548	1739232	30.3232	1739107	3.8677	1738607	3.8677	1738483	660	1738357	350	1739107	-0.65	1739232	-248	1738857	-3.9	1738982	86	1738732	1	1738982	142951414	---	---	
1740683	-110687	1740808	-251	1740558	70	1740683	3	1740433	8.32	1740056	2000	1739637	241	1740308	0	1740183	454	1740808	0.2	1739887	221.847	1739762	712.028	1740808	25.14	1740683	35.548	1740558	30.3681	1740433	3.8677	1739887	3.83163	1739762	660	1739637	350	1740433	-0.65	1740558	-248	1740183	-3.9	1740308	85	1740056	1	1740308	142951414	---	---	
1741962	-110687	1742087	-251	1741838	70	1741962	3	1741697	8.3	1741323	2000	1740932	241	1741572	0	1741447	455	1742087	0.2	1741208	221.846	1741057	712.028	1742087	25.14	1741962	35.548	1741838	30.3232	1741697	3.8677	1741208	3.8677	1741057	660	1740932	350	1741697	-0.65	1741838	-251	1741447	-3.9	1741572	87	1741323	1	1741572	142951414	---	---	
1743258	-110687	1743382	-251	1743133	71	1743258	3	1743013	8.32	1742618	2000	1742212	241	1742867	0	1742743	455	1743382	0.2	1742477	221.846	1742337	712.027	1743382	25.14	1743258	35.548	1743133	30.3232	1743013	3.8677	1742477	3.8677	1742337	660	1742212	350	1743013	-0.65	1743133	-251	1742743	-3.9	1742867	86	1742618	1	1742867	142951414	---	---	
1744537	-110687	1744662	-251	1744412	71	1744537	3	1744287	8.3	1743897	2000	1743507	241	1744164	0	1744022	455	1744662	0.2	1743773	221.845	1743648	712.026	1744662	25.14	1744537	35.4845	1744412	30.3681	1744287	3.8677	1743773	3.8677	1743648	660	1743507	350	1744287	-0.65	1744412	-251	1744022	-3.9	1744164	86	1743897	1	1744164	142951414	---	---	
1745848	-110687	1746008	-250	1745723	71	1745848	3	1745598	8.3	1745192	2000	1744829	241	1745473	0	1745317	456	1746008	0.2	1745068	221.844	1744943	712.025	1746008	25.14	1745848	35.4845	1745723	30.3232	1745598	3.83163	1745068	3.83163	1744943	660	1744829	350	1745598	-0.65	1745723	-250	1745317	-3.9	1745473	86	1745192	1	1745473	142951414	---	---	
1747187	-110687	1747314	-249	1747049	71	1747187	3	1746924	8.3	1746503	2000	1746129	241	1746799	0	1746659	456	1747314	0.2	1746378	221.844	1746253	712.025	1747314	25.14	1747187	35.548	1747049	30.3681	1746924	3.8677	1746378	3.8677	1746253	660	1746129	350	1746924	-0.65	1747049	-249	1746659	-3.9	1746799	86	1746503	1	1746799	142951414	---	---	
1748594	-110687	1748719	-249	1748469	71	1748594	3	1748351	8.3	1747961	2000	1747439	241	1748204	0	1748079	456	1748719	0.2	1747689	221.843	1747564	712.024	1748719	25.14	1748594	35.548	1748469	30.3681	1748351	3.83163	1747689	3.8677	1747564	660	1747439	350	1748351	-0.65	1748469	-249	1748079	-3.9	1748204	86	1747961	1	1748204	142951414	---	---	
1749873	-110687	1749998	-249	1749748	71	1749873	3	1749623	8.3	1749249	2000	1748843	241	1749499	0	1749374	456	1749998	0.2	1749124	221.842	1748998	712.023	1749998	25.14	1749873	35.548	1749748	30.3681	1749623	3.8677	1749124	3.8677	1748998	660	1748843	350	1749623	-0.65	1749748	-249	1749374	-3.9	1749499	86	1749249	1	1749499	142951414	---	---	
1751215	-110687	1751371	-248	1751028	72	1751215	3	1750903	8.3	1750482	2000	1750117	241	1750778	0	1750606	456	1751371	0.2	1750357	221.841	1750232	712.022	1751371	25.14	1751215	35.548	1751028	30.3681	1750903	3.8677	1750357	3.8677	1750232	660	1750117	350	1750903	-0.65	1751028	-248	1750606	-3.9	1750778	86	1750482	1	1750778	142951414	---	---	
1752604	-110687	1752728	-248	1752401	72	1752604	3	1752276	8.3	1751893	2000	1751496	241	1752135	0	1752011	456	1752728	0.2	1751745	221.841	1751621	712.022	1752728	25.14	1752604	35.548	1752401	30.3681	1752276	3.8677	1751745	3.8677	1751621	660	1751496	350	1752276	-0.65	1752401	-248	1752011	-3.9	1752135	85	1751893	1	1752135	142951414	---	---	
1753976	-110687	1754101	-248	1753852	71	1753976	3	1753633	8.3	1753267	2000	1752853	241	1753508	0	1753384	456	1754101	0.2	1753140	221.84	1752978	712.021	1754101	25.14	1753976	35.548	1753852	30.3681	1753633	3.8677	1753140	3.8677	1752978	660	1752853	350	1753633	-0.65	1753852	-248	1753384	-3.9	1753508	86	1753267	1	1753508	142951414	---	---	
1755415	-110687	1755537	-250	1755287	71	1755415	3	1755127	8.3	1754710	2000	1754226	241	1754959	0	1754835	456	1755537	0.2	1754585	221.839	1754429	712.02	1755537	25.14	1755415	35.548	1755287	30.3681	1755127	3.8677	1754585	3.8677	1754429	660	1754226	350	1755127	-0.65	1755287	-250	1754835	-3.9	1754959	86	1754710	1	1754959	142951414	---	---	
1756785	-110687	1756909	-248	1756660	71	1756785	3	1756543	8.3	1756145	2000	1755661	241	1756395	0	1756270	456	1756909	0.2	1756020	221.838	1755868	712.02	1756909	25.14	1756785	35.548	1756660	30.3232	1756543	3.8677	1756020	3.8677	1755868	660	1755661	350	1756543	-0.65	1756660	-250	1756270	-3.9	1756395	86	1756145	1	1756395	142951414	---	---	
1758126	-110687	1758251	-248	1758001	71	1758126	3	1757876	8.32	1757440	2000	1757034	241	1757749	0	1757596	459	1758251	0.2	1757315	221.837	1757190	712.018	1758251	25.14	1758126	35.548	1758001	30.3681	1757876	3.8677	1757315	3.8677	1757190	660	1757034	350	1757876	-0.65	1758001	-248	1757596	-3.9	1757749	86	1757440	1	1757749	142951414	---	---	
1759389	-110687	1759514	-252	1759265	71	1759389	3	1759140	8.32	1758765	2000	1758375	241	1759015	0	1758890	459	1759514	0.2	1758641	221.837	1758500	712.018	1759514	25.14	1759389	35.548	1759265	30.3681	1759140	3.8677	1758641	3.8677	1758500	660	1758375	350	1759140	-0.65	1759265	-252	1758890	-3.9	1759015	86	1758765	1	1759015	142951414	---	---	
1760637	-110687	1760778	-252	1760512	71	1760637	3	1760388	8.32	1760018	2000	1759632	241	1760263	0	1760138	459	1760778	0.2	1759873	221.836	1759748	712.017	1760778	25.14	1760637	35.548	1760512	30.3232	1760388	3.8677	1759873	3.8677	1759748	660	1759632	350	1760388	-0.65	1760512	-252	1760138	-3.9	1760263	86	1760018	1	1760263	142951414	---	---	
1761932	-110687	1762057	-249	1761800	71	1761932	3	1761667	8.32	1761292	2000	1760903	241	1761542	0	1761417	459	1762057	0.2	1761181	221.835	1761027	712.017	1762057	25.14	1761932	35.548	1761800	30.413	1761667	3.8677	1761181	3.8677	1761027	660	1760903	350	1761667	-0.65	1761800	-249	1761417	-3.9	1761542	86	1761292	1	1761542	142951414	---	---	
1763258	-110687	1763383	-248	1763133	71	1763258	3	1763005	8.32	1762556	2000	1762182	240	1762863	0	1762681	460	1763383	0.2	1762431	221.835	1762306	712.016	1763383	25.14	1763258	35.548	1763133	30.3232	1763005	3.8677	1762431	3.8677	1762306	660	1762182	350	1763005	-0.65	1763133	-249	1762681	-3.9	1762863	87	1762556	1	1762863	142951414	---	---	
1764584	-110687	1764708	-248	1764459	71	1764584	3	1764345	8.32	1763904	2000	1763507	240	1764147	0	1764022	461	1764708	0.2	1763773	221.834	1763657	712.015	1764708	25.14	1764584	35.548	1764459	30.3681	1764345	3.8677	1763773	3.8677	1763657	660	1763507	350	1764345	-0.65	1764459	-248	1764022	-3.9	1764147	86	1763904	1	1764147	142951414	---	---	
1766034	-110687	1766174	-248	1765909	72	1766034	3	1765784	8.32	1765254	2000	1764833	240	1765504	0	1765379	461	1766174	0.2	1765129	221.833	1765010	712.014	1766174	25.14	1766034	35.548	1765909	30.3232	1765784	3.8677	1765129	3.8677	1765010	660	1764833	350	1765784	-0.65	1765909	-248	1765379	-3.9	1765504	85	1765254	1	1765504	142951414	---	---	
1767374	-110687	1767499	-248	1767249	72	1767374	3	1767109	8.32	1766719	2000	1766299	240	1766967	0	1766844	461	1767499	0.2	1766595	221.832	1766470	712.013	1767499	25.14	1767374	35.548	1767249	30.3681	1767109	3.8677	1766595	3.8677	1766470	660	1766299	350	1767109	-0.65	1767249	-248	1766844	-3.9	1766967	86	1766719	1	1766967	142951414	---	---	
1768776	-110687	1768925	-248	1768651	72	1768776	3	1768527	8.32	1768028	2000	1767662	240	1768383	0	1768153	461	1768925	0.2	1767904	221.832	1767779	712.013	1768925	25.14	1768776	35.548	1768651	30.3681	1768527	3.8677	1767904	3.8677	1767779	660	1767662	350	1768527	-0.65	1768652	-248	1768153	-3.9	1768383	85	1768028	1	1768383	142951414	---	---	
1770119	-110687	1770319	-250	1769945	71	1770119	3	1769821	8.32	1769415	2000	1769041	240	1769695	0	1769579	461	1770319	0.2	1769290	221.831	1769166	712.012	1770319	25.14	1770119	35.548	1769945	30.3681	1769821	3.8677	1769290	3.8677	1769166	660	1769041	350	1769821	-0.65	1769945	-250	1769579	-3.9	1769695	87	1769415	1	1769695	142951414	---	---	
1771565	-110687	1771690	-250	1771445	71	1771565	3	1771285	8.32	1770911	2000	1770443	240	1771160	0	1771035	461	1771690	0.2	1770755	221.83	1770568	712.011	1771690	25.14	1771565	35.548	1771445	30.3681	1771285	3.8677	1770755	3.8677	1770568	660	1770443	350	1771285	-0.65	1771445	-250	1771035	-3.9	1771160	86	1770911	1	1771160	142951414	---	---	
1772874	-110687	1772999	-250	1772749	71	1772874	3	1772636	8.32	1772220	2000	1771830	241	1772469	0	1772344	461	1772999	0.2	1772095	221.829	1771955	712.011	1772999	25.14	1772874	35.548	1772749	30.3232	1772636	3.8677	1772095	3.83163	1771955	660	1771830	350	1772636	-0.65	1772750	-250	1772344	-3.9	1772469	85	1772220	1	1772469	142951414	---	---	
1774214	-110687	1774339	-249	1774089	71	1774214	3	1773968	8.32	1773529	2000	1773124	241	1773778	0	1773653	461	1774339	0.2	1773404	221.829	1773280	712.01	1774339	25.14	1774214	35.548	1774089	30.3232	1773968	3.8677	1773404	3.8677	1773280	660	1773124	350	1773968	-0.65	1774089	-249	1773653	-3.9	1773778	85	1773529	1	1773778	142951414	---	---	
1775539	-110687	1775663	-251	1775414	71	1775539	3	1775289	8.3	1774853	2000	1774464	241	1775171	0	1774993	461	1775663	0.2	1774728	221.828	1774604	712.009	1775663	25.14	1775539	35.548	1775414	30.3681	1775289	3.8677	1774728	3.8677	1774604	660	1774464	350	1775289	-0.65	1775414	-251	1774993	-3.9	1775171	86	1774853	1	1775171	142951414	---	---	
1776849	-110687	1777000	-251	1776725	71	1776849	3	1776600	8.3	1776163	2000	1775788	241	1776475	0	1776356	462	1777000	0.2	1776038	221.827	1775913	712.008	1777000	25.14	1776849	35.548	1776725	30.3681	1776600	3.8677	1776038	3.8677	1775913	660	1775788	350	1776600	-0.65	1776725	-251	1776356	-3.9	1776475	85	1776163	1	1776475	142951414	---	---	
1778219	-110687	1778332	-250	1778036	71	1778219	3	1777911	8.3	1777489	2000	1777115	241	1777786	0	1777661	463	1778332	0.2	1777364	221.826	1777240	712.007	1778332	25.14	1778219	35.548	1778036	30.3681	1777911	3.8677	1777364	3.8677	1777240	660	1777115	350	1777911	-0.65	1778036	-250	1777661	-3.9	1777786	86	1777489	1	1777786	142951414	---	---	
1779472	-110687	1779596	-251	1779346	71	1779472	3	1779222	8.3	1778847	2000	1778457	241	1779097	0	1778972	463	1779596	0.2	1778707	221.826	1778582	712.007	1779596	25.14	1779472	35.548	1779346	30.3232	1779222	3.8677	1778707	3.83163	1778582	660	1778457	350	1779222	-0.65	1779346	-250	1778972	-3.9	1779097	86	1778847	1	1779097	142951414	---	---	
1780829	-110687	1780954	-251	1780705	71	1780829	3	1780531	8.3	1780111	2000	1779721	241	1780361	0	1780236	463	1780954	0.2	1779987	221.825	1779846	712.006	1780954	25.14	1780829	35.4845	1780705	30.413	1780531	3.8677	1779987	3.8677	1779846	660	1779721	350	1780531	-0.65	1780705	-251	1780236	-3.9	1780361	86	1780111	1	1780361	142951414	---	---	
1782250	-110687	1782375	-248	1782125	71	1782250	3	1782000	8.3	1781579	2000	1781079	241	1781882	0	1781703	463	1782375	0.2	1781458	221.824	1781218	712.005	1782375	25.14	1782250	35.548	1782125	30.3232	1782000	3.83163	1781458	3.83163	1781218	660	1781079	350	1782000	-0.65	1782125	-248	1781703	-3.9	1781882	86	1781579	1	1781882	142951414	---	---	
1783545	-110687	1783743	-248	1783420	71	1783545	3	1783295	8.3	1782905	2000	1782517	241	1783170	0	1783030	464	1783743	0.2	1782780	221.823	1782655	712.004	1783743	25.14	1783545	35.548	1783420	30.3681	1783295	3.8677	1782780	3.83163	1782655	660	1782517	350	1783295	-0.65	1783420	-248	1783030	-3.9	1783170	86	1782905	1	1783170	142951414	---	---	
1784983	-110687	1785106	-248	1784825	71	1784983	3	1784606	8.3	1784232	2000	1783857	241	1784482	0	1784365	464	1785106	0.2	1784107	221.823	1783982	712.004	1785106	25.14	1784983	35.548	1784825	30.3232	1784606	3.83163	1784107	3.8677	1783982	660	1783857	350	1784606	-0.65	1784825	-248	1784365	-3.9	1784482	86	1784232	1	1784482	142951414	---	---	
1786354	-110687	1786479	-248	1786169	71	1786354	3	1785964	8.3	1785590	2000	1785231	241	1785839	0	1785715	464	1786479	0.2	1785480	221.822	1785356	712.003	1786479	25.14	1786354	35.548	1786169	30.3681	1785964	3.8677	1785480	3.8677	1785356	660	1785231	350	1785964	-0.65	1786169	-248	1785715	-3.9	1785839	86	1785590	1	1785839	142951414	---	---	
1787619	-110687	1787744	-249	1787508	71	1787619	3	1787354	8.3	1786979	2000	1786605	241	1787229	0	1787104	464	1787744	0.2	1786856	221.821	1786729	712.002	1787744	25.14	1787619	35.548	1787508	30.3232	1787354	3.8677	1786856	3.8677	1786729	660	1786605	350	1787354	-0.65	1787508	-248	1787104	-3.9	1787229	86	1786979	1	1787229	142951414	---	---	
