HistoricalDataLogger file: HistoricalWaferDataLogs\PM4\Std_PM4.p2014075.25AA.11-5-2016.14-12-40.txt

Version:   SW=4.7.0 of 3/10/16     Config=UP-CLC 4.7
Control Source: Local
machineID: Machine	waferId: p2014075.25	Recipe: TSO_L_1730nm
Equipment: CLN200 II PVD#94  for  TDK, P/10070  on  PCMA3880
User:      s

Reset Logging Event Name	nil
Start Logging Event Name	PreparingForOperationSetStarted
Stop Logging Event Name		OperationSetEnded


Start:(November 5, 2016   2:12:35 PM)(0)	End:(November 5, 2016   3:14:20 PM) (3705083)                                                                 

Channel Data: 
Number of channels =	23	Duration = 3705.08 (sec)        
Channel 1	name =	ChuckDrivePositionCountActual	period =1000ms	2852 samples                
Channel 2	name =	ChuckTempControlDCBiasActVoltage	period =1000ms	2852 samples                
Channel 3	name =	ChuckTempControlSensor	period =1000ms	2851 samples                
Channel 4	name =	CurrentStepNumber	period =1000ms	2852 samples                
Channel 5	name =	DCActualCurrent	period =1000ms	2851 samples                
Channel 6	name =	DCActualPower	period =1000ms	2851 samples                
Channel 7	name =	DCActualVoltage	period =1000ms	2852 samples                
Channel 8	name =	DCHardArcPerRun	period =1000ms	2851 samples                
Channel 9	name =	DCMicroArcPerRun	period =1000ms	2851 samples                
Channel 10	name =	DCPowerCorrection	period =1000ms	2852 samples                
Channel 11	name =	DCShieldLifeCounter	period =1000ms	2851 samples                
Channel 12	name =	DCTargetLifeCounter	period =1000ms	2852 samples                
Channel 13	name =	FlexiCathMagnetPositionSensor	period =1000ms	2852 samples                
Channel 14	name =	GasVacuumSystemGas1Sensor	period =1000ms	2852 samples                
Channel 15	name =	GasVacuumSystemGas3Sensor	period =1000ms	2851 samples                
Channel 16	name =	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	period =1000ms	2851 samples                
Channel 17	name =	MatchingSeriesCapacitorPositionSensor	period =1000ms	2852 samples                
Channel 18	name =	MatchingShuntCapacitorPositionSensor	period =1000ms	2852 samples                
Channel 19	name =	ProcessTimerTimeCorrection	period =1000ms	2851 samples                
Channel 20	name =	RFBiasLoadPowerCorrection	period =1000ms	2851 samples                
Channel 21	name =	RFBiasLoadPowerSensor	period =1000ms	2851 samples                
Channel 22	name =	RFBiasReflectedPowerSensor	period =1000ms	2851 samples                
Channel 23	  name = 	zzEvent	period = undefined	undefined samples

No. of steps = 4
Step   	author         	ChuckDriveProce	ChuckDriveProce	ChuckDriveProce	ChuckGasFlowSet	ChuckGasPressur	ChuckGasRegulat	ChuckTemperatur	ChuckTemperatur	ChuckTemperatur	cleanAfterStep 	comment        	DCChopperFreque	DCChopperPulsWi	DCControlMode  	DCCurrentSetpoi	DCPowerModulati	DCPowerModulati	DCPowerModulati	DCPowerSetpoint	DCRampTime     	DCVoltageSetpoi	DCXHardArcPerRu	DCXMicroArcPerR	FlexiCathMagnet	FlexiCathMagnet	GasVacuumSystem	GasVacuumSystem	GasVacuumSystem	jobSettablePara	lastUpdate     	MatchingSeriesC	MatchingShuntCa	name           	owner          	powerOnAfterSte	Pressure       	ProcessEndCondi	ProcessTime    	processType    	RecipeExecution	RFBiasDCVoltage	RFBiasLoadPower	RFBiasRampTime 	RFBiasReflected	ThrottleEnable 	
(Units)	(none)         	()             	(SerOffsInc)   	()             	(sccm)         	(mTorr)        	()             	()             	(degC)         	()             	(none)         	(none)         	(kHz)          	(ns)           	()             	(A)            	(%)            	()             	(Degree)       	(W)            	(s)            	(V)            	()             	()             	()             	(mm)           	(sccm)         	(sccm)         	(sccm)         	(none)         	(none)         	(steps)        	(steps)        	(none)         	(none)         	(none)         	(mTorr)        	()             	(s)            	(none)         	()             	(V)            	(W)            	(s)            	(W)            	()             	
1      	s              	Setpoint       	-3072.0        	Process        	0.0            	0.0            	Pressure       	Setpoint       	70.0           	0              	false          	               	350.0          	1000           	Power          	0.0            	0.0            	None           	0.0            	0.0            	0.0            	0.0            	0              	0              	Recipe         	30.0           	0.0            	0.0            	0.0            	OrderedCollecti	2016/10/18 16:0	540            	550            	TSO_L_Evac     	s              	false          	6.75057e-3     	Pressure       	15.0           	               	true           	0.0            	0.0            	0.0            	0.0            	false          	

2      	s              	DontChange     	0              	Process        	0.0            	0.0            	Pressure       	DontChange     	70.0           	0              	false          	               	350.0          	1000           	Power          	0.0            	0.0            	None           	0.0            	0.0            	0.0            	0.0            	0              	0              	None           	0.0            	50.0           	0.0            	45.0           	OrderedCollecti	2016/11/04 11:4	0              	0              	TSO_L_Stab_600s	s              	false          	0.0            	Time           	600.0          	               	true           	0.0            	0.0            	0.0            	0.0            	true           	

3      	s              	DontChange     	0              	Process        	0.0            	0.0            	Pressure       	DontChange     	70.0           	0              	false          	               	350.0          	1000           	Power          	0.0            	0.0            	None           	0              	2475.0         	0.0            	230.0          	0              	0              	None           	0.0            	50.0           	0.0            	45.0           	OrderedCollecti	2016/11/04 11:3	0              	0              	TSO_L_1730nm   	s              	false          	0.0            	Time           	3089.0         	               	false          	0.0            	250.0          	0.0            	0.0            	true           	

4      	s              	DontChange     	0              	Process        	0.0            	0.0            	Pressure       	DontChange     	70.0           	0              	false          	               	350.0          	1000           	Power          	0.0            	0.0            	None           	0.0            	0.0            	0.0            	0.0            	0              	0              	None           	0.0            	0.0            	0.0            	0.0            	OrderedCollecti	2016/10/13 11:2	0              	0              	TSO_L_EvacClean	s              	false          	7.50064e-4     	Time           	5.0            	               	false          	0.0            	0.0            	0.0            	0.0            	false          	


HistoricalData:
ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	steps	msec	steps	msec	%	msec	%	msec	W	msec	W	
58	12353	183	0	1181	77	58	1	1056	0.0	682	0	307	0	932	512	807	6827	183	1.6	557	78.8622	432	734.8	183	30.06	58	0.0	1181	0.0	557	1.01108e-3	432	540	307	550	1056	0.0	807	-6.6	932	0	682	0	---	---	
1306	12353	1431	0	2429	77	1306	1	2304	0.0	1930	0	1556	0	2179	512	2055	6827	1431	1.6	1805	78.8622	1680	734.8	1431	30.06	1306	0.0	2429	0.0	1805	1.05759e-3	1680	540	1556	550	2304	0.0	2055	-6.6	2179	0	1930	0	---	---	
2554	12353	2679	0	3677	77	2554	1	3552	0.0	3178	0	2803	0	3428	512	3303	6827	2679	1.6	3053	78.8622	2928	734.8	2679	30.06	2554	0.0	3677	0.0	3053	1.05759e-3	2928	540	2803	550	3552	0.0	3303	-6.6	3428	0	3178	0	---	---	
3802	12353	3927	0	4925	77	3802	1	4800	0.0	4426	0	4051	0	4676	512	4551	6827	3927	1.6	4301	78.8622	4176	734.8	3927	30.06	3802	0.0	4925	0.0	4301	1.03408e-3	4176	540	4051	550	4800	0.0	4551	-6.6	4676	0	4426	0	---	---	
5050	12353	5175	0	6173	77	5050	1	6048	0.0	5674	0	5300	0	5923	512	5799	6827	5175	1.6	5549	78.8622	5424	734.8	5175	30.06	5050	0.0	6173	0.0	5549	1.03408e-3	5424	540	5300	550	6048	0.0	5799	-6.6	5923	0	5674	0	---	---	
6298	12353	6423	0	7421	77	6298	1	7296	0.0	6922	0	6548	0	7172	512	7047	6827	6423	1.6	6797	78.8622	6672	734.8	6423	30.06	6298	0.0	7421	0.0	6797	1.01869e-3	6672	540	6548	550	7296	0.0	7047	-6.6	7172	0	6922	0	---	---	
7547	12353	7671	0	8669	77	7547	1	8545	0.0	8170	0	7801	0	8420	512	8295	6827	7671	1.6	8045	78.8622	7920	734.8	7671	30.06	7547	0.0	8669	0.0	8045	1.01108e-3	7920	540	7801	550	8545	0.0	8295	-6.6	8420	0	8170	0	---	---	
8794	12353	8919	0	9917	77	8794	1	9793	0.0	9418	0.0	9044	0.0	9668	512	9543	6827	8919	1.6	9293	78.8622	9169	734.8	8919	30.06	8794	0.0	9917	0.0	9293	1.00353e-3	9169	540	9044	550	9793	0.0	9543	-6.6	9668	0	9418	0	---	---	
10042	-107600	10167	0	11166	77	10042	2	11041	0.0	10666	0.0	10292	0.0	10916	512	10791	6827	10167	1.6	10541	78.8622	10416	734.8	10167	30.06	10042	0.0	11166	0.0	10541	9.96039e-4	10416	540	10292	550	11041	0.0	10791	-6.6	10916	0	10666	0	---	---	
11290	-107600	11415	0	12429	77	11290	2	12304	0.0	11914	0	11540	0	12180	512	12055	6827	11415	1.6	11789	78.8622	11665	734.8	11415	30.06	11290	44.8	12429	44.92	11789	9.6386e-2	11665	540	11540	550	12304	0.0	12055	-6.6	12180	0	11914	0	---	---	
12555	-107600	12679	0	13677	77	12555	2	13553	0.0	13178	0	12804	0	13428	512	13303	6827	12679	1.6	13053	78.8622	12928	734.8	12679	30.06	12555	49.9	13677	44.92	13053	3.39067	12928	540	12804	550	13553	0.0	13303	-6.6	13428	0	13178	0	12599	PM4RecipeExecutionPolicyStepStarted/TSO_L_Evac/PM4	
13802	-107600	13927	0	14926	77	13802	2	14801	0.0	14427	0	14052	0	14676	512	14552	6827	13927	1.6	14301	78.8622	14177	734.8	13927	30.06	13802	49.9	14926	44.92	14301	3.6273	14177	540	14052	550	14801	0.0	14552	-6.6	14676	0	14427	0	13724	PM4RecipeExecutionPolicyStepStopped/TSO_L_Evac/PM4	
15050	-107600	15175	0	16174	77	15050	2	16049	0.0	15674	0	15300	0	15924	512	15799	6827	15175	1.6	15550	78.8622	15425	734.8	15175	30.06	15050	49.9	16174	44.92	15550	3.65459	15425	540	15300	550	16049	0.0	15799	-6.6	15924	0	15675	0	13812	PM4RecipeExecutionPolicyStepStarted/TSO_L_Stab_600s/PM4	
16314	-107600	16439	0	17437	77	16314	2	17313	0.0	16938	0	16564	0	17188	512	17063	6827	16439	1.6	16813	78.8622	16689	734.8	16439	30.06	16314	49.9	17437	44.92	16814	3.68209	16689	540	16564	550	17313	0.0	17063	-6.6	17188	0	16938	0	---	---	
17562	-107600	17687	0	18748	77	17562	2	18623	0.0	18202	0	17812	0	18498	512	18371	6827	17687	1.6	18077	78.8622	17953	734.8	17687	30.06	17562	49.9	18748	44.92	18077	3.68209	17953	540	17812	550	18623	0.0	18371	-6.6	18498	0	18202	0	---	---	
18873	-107600	18998	0	19996	77	18873	2	19871	0.0	19497	0	19122	0	19746	512	19621	6827	18998	1.6	19372	78.8622	19247	734.8	18998	30.06	18873	49.9	19996	44.92	19372	3.70979	19247	540	19122	550	19871	0.0	19621	-6.6	19746	0	19497	0	---	---	
20121	-107600	20246	0	21275	77	20121	2	21150	0.0	20776	0	20371	0	21026	512	20901	6827	20246	1.6	20651	78.8622	20526	734.8	20246	30.06	20121	50.0	21275	44.92	20651	3.68209	20526	540	20371	550	21150	0.0	20901	-6.6	21026	0	20776	0	---	---	
21400	-107600	21521	0	22508	77	21400	2	22383	0.0	22008	0	21634	0	22258	512	22133	6827	21521	1.6	21883	78.8622	21759	734.8	21521	30.06	21400	49.9	22508	44.92	21883	3.70979	21759	540	21634	550	22383	0.0	22133	-6.6	22258	0	22008	0	---	---	
22617	-107600	22741	0	23786	77	22617	2	23662	0.0	23241	0	22866	0	23490	512	23365	6827	22741	1.6	23116	78.8622	22991	734.8	22741	30.06	22617	49.9	23786	44.92	23116	3.68209	22991	540	22866	550	23662	0.0	23365	-6.6	23490	0	23241	0	---	---	
23911	-107600	24036	0	25019	77	23911	2	24894	0.0	24535	0	24161	0	24769	512	24660	6827	24036	1.6	24410	78.8622	24286	734.8	24036	30.06	23911	49.9	25019	44.92	24410	3.73769	24286	540	24161	550	24894	0.0	24660	-6.6	24769	0	24535	0	---	---	
25144	-107600	25268	0	26282	77	25144	2	26158	0.0	25794	0	25393	0	26033	512	25908	6827	25268	1.6	25643	78.8622	25518	734.8	25269	30.06	25144	49.9	26282	44.92	25643	3.70979	25518	540	25393	550	26158	0.0	25908	-6.6	26033	0	25794	0	---	---	
26407	-107600	26532	0	27577	77	26407	2	27452	0.0	27078	0	26657	0	27327	512	27203	6827	26532	1.6	26953	78.8622	26782	734.8	26532	30.06	26407	49.9	27577	44.92	26953	3.73769	26782	540	26657	550	27452	0.0	27203	-6.6	27327	0	27078	0	---	---	
27702	-107600	27827	0	28825	77	27702	2	28700	0.0	28326	0	27951	0	28575	512	28451	6827	27827	1.6	28201	78.8622	28076	734.8	27827	30.06	27702	49.9	28825	44.92	28201	3.70979	28076	540	27951	550	28700	0.0	28451	-6.6	28575	0	28326	0	---	---	
28950	-107600	29059	0	30114	77	28950	2	29933	0.0	29558	0	29184	0	29808	512	29683	6827	29059	1.6	29434	78.8622	29309	734.8	29059	30.06	28950	49.9	30114	44.92	29434	3.73769	29309	540	29184	550	29933	0.0	29683	-6.6	29808	0	29558	0	---	---	
