963123	-107599	963246	-224	962981	76	963123	3	964198	10.74	963832	2520	963371	235	964073	64	963948	784	963246	1.6	963651	87.2561	963533	743.193	963246	30.06	963123	49.9	962981	44.92	963651	5.19802	963533	540	963371	550	964198	0.0	963948	-6.6	964073	236	963832	5	---	---	
964507	-107599	964650	-224	964322	76	964507	3	965539	10.74	965165	2520	964775	235	965415	64	965290	784	964650	1.6	965044	87.2548	964899	743.192	964650	30.06	964507	49.9	964322	44.92	965044	5.12067	964899	540	964775	550	965539	0.0	965290	-6.6	965415	237	965165	5	---	---	
965867	-107599	965992	-224	965740	76	965867	3	966982	10.7	966491	2520	966117	235	966741	64	966616	784	965992	1.6	966366	87.2539	966250	743.192	965992	30.06	965867	49.9	965740	44.92	966367	5.1592	966250	540	966117	550	966982	0.0	966616	-6.6	966741	229	966491	5	---	---	
967224	-107599	967349	-224	967100	75	967224	3	968349	10.72	967927	2520	967474	235	968176	64	968051	789	967349	1.6	967786	87.253	967663	743.19	967349	30.06	967224	49.9	967100	44.92	967786	5.19802	967663	540	967474	550	968349	0.0	968051	-6.6	968176	232	967927	5	---	---	
968597	-107599	968722	-224	968472	75	968597	3	969721	10.7	969237	2520	968847	235	969529	64	969362	794	968722	1.6	969112	87.2521	968994	743.189	968722	30.06	968597	49.9	968472	44.92	969112	5.19802	968994	540	968847	550	969721	0.0	969362	-6.6	969529	226	969237	5	---	---	
969970	-107599	970110	-224	969845	76	969970	3	971161	10.74	970610	2520	970242	235	971006	64	970734	797	970110	1.6	970485	87.2511	970360	743.188	970110	30.06	969970	50.0	969845	44.92	970485	5.1592	970360	540	970242	550	971161	0.0	970734	-6.6	971006	232	970610	5	---	---	
971405	-107599	971666	-224	971280	76	971405	3	972544	10.74	972154	2520	971780	235	972419	64	972302	800	971666	1.6	972029	87.2502	971904	743.187	971666	30.06	971405	49.9	971280	44.92	972029	5.19802	971904	540	971780	550	972544	0.0	972302	-6.6	972419	233	972154	5	---	---	
972793	-107599	972976	-224	972668	76	972793	3	973854	10.72	973480	2520	973091	235	973729	64	973605	804	972976	1.6	973355	87.2493	973215	743.187	972976	30.06	972793	49.9	972668	44.92	973355	5.27653	973215	540	973091	550	973854	0.0	973605	-6.6	973729	233	973480	5	---	---	
974131	-107599	974244	-224	973979	75	974131	3	975227	10.7	974858	2520	974400	235	975102	64	974977	806	974244	1.6	974649	87.2484	974525	743.186	974244	30.06	974131	49.9	973979	44.92	974649	5.19802	974525	540	974400	550	975227	0.0	974977	-6.6	975102	234	974858	5	---	---	
975477	-107599	975601	-224	975352	75	975478	3	976693	10.74	976308	2520	975726	235	976568	64	976450	809	975601	1.6	975975	87.2475	975851	743.185	975601	30.06	975478	49.9	975352	44.92	975976	5.19802	975851	540	975726	550	976693	0.0	976450	-6.6	976568	231	976308	5	---	---	
976961	-107599	977083	-224	976818	75	976961	3	978081	10.72	977725	2520	977208	235	977956	64	977832	809	977083	1.6	977457	87.2465	977333	743.184	977083	30.06	976961	49.9	976818	44.92	977458	5.1592	977333	540	977208	550	978081	0.0	977832	-6.6	977957	233	977725	5	---	---	
978339	-107599	978456	-224	978206	75	978339	3	979376	10.72	979002	2520	978620	235	979251	64	979126	811	978456	1.6	978861	87.2455	978736	743.183	978456	30.06	978339	49.9	978206	44.92	978861	5.19802	978736	540	978620	550	979376	0.0	979126	-6.6	979251	231	979002	4	---	---	
979735	-107599	979860	-224	979574	75	979735	3	980769	10.72	980390	2520	979985	235	980640	64	980515	814	979860	1.6	980271	87.2441	980109	743.182	979860	30.06	979735	49.9	979574	44.92	980271	5.1592	980109	540	979985	550	980769	0.0	980515	-6.6	980640	235	980390	5	---	---	
981030	-107599	981155	-224	980905	75	981030	3	982137	10.74	981763	2510	981279	235	982013	65	981888	819	981155	1.6	981641	87.2433	981404	743.181	981155	30.06	981030	49.9	980905	44.92	981641	5.12067	981404	540	981279	550	982137	0.0	981888	-6.6	982013	231	981763	5	---	---	
982465	-107599	982590	-224	982352	75	982465	3	983586	10.72	983198	2520	982715	235	983448	65	983323	819	982590	1.6	983073	87.2423	982860	743.18	982590	30.06	982465	49.9	982352	44.92	983073	5.19802	982860	540	982715	550	983586	0.0	983323	-6.6	983448	235	983198	5	---	---	
983838	-107599	984009	-224	983713	75	983838	3	984852	10.72	984500	2520	984134	235	984743	65	984618	823	984009	1.6	984368	87.2414	984245	743.179	984009	30.06	983838	49.9	983713	44.92	984368	5.1592	984245	540	984134	550	984852	0.0	984618	-6.6	984743	231	984500	5	---	---	
985179	-107599	985304	-224	985056	75	985180	3	986225	10.72	985835	2520	985473	235	986103	65	985960	823	985304	1.6	985710	87.2405	985585	743.178	985304	30.06	985179	49.9	985056	44.92	985710	5.1592	985585	540	985473	550	986225	0.0	985960	-6.6	986103	232	985835	5	---	---	
986475	-107599	986703	-224	986350	75	986475	3	987676	10.74	987270	2520	986880	235	987551	65	987389	826	986703	1.6	987149	87.2397	987005	743.177	986703	30.06	986475	49.9	986350	44.92	987149	5.19802	987005	540	986880	550	987676	0.0	987389	-6.6	987551	236	987270	5	---	---	
987925	-107599	988087	-224	987801	75	987926	3	989002	10.72	988635	2520	988252	235	988877	65	988752	830	988087	1.6	988503	87.2387	988378	743.176	988087	30.06	987926	49.9	987801	44.92	988503	5.1592	988378	540	988252	550	989002	0.0	988752	-6.6	988877	234	988635	5	---	---	
989272	-107599	989392	-224	989127	76	989272	3	990370	10.72	989982	2520	989517	235	990234	65	990109	833	989392	1.6	989766	87.2378	989641	743.175	989392	30.06	989272	49.9	989127	44.92	989766	5.23712	989641	540	989517	550	990370	0.0	990109	-6.6	990234	237	989982	5	---	---	
990688	-107599	990811	-224	990484	76	990688	3	991841	10.74	991419	2520	990936	235	991716	65	991592	837	990811	1.6	991186	87.2369	991061	743.174	990811	30.06	990688	49.9	990484	44.92	991186	5.1592	991061	540	990936	550	991841	0.0	991592	-6.6	991716	234	991419	5	---	---	
992091	-107599	992215	-224	991973	76	992091	3	993089	10.74	992715	2510	992340	235	992964	65	992840	840	992216	1.6	992582	87.2355	992465	743.173	992216	30.06	992091	49.9	991973	44.92	992582	5.12067	992465	540	992340	550	993089	0.0	992840	-6.6	992964	232	992715	5	---	---	
993339	-107599	993464	-224	993214	75	993339	3	994400	10.72	994025	2520	993588	235	994276	65	994151	845	993464	1.6	993910	87.2346	993755	743.172	993464	30.06	993339	49.9	993214	44.92	993910	5.27653	993755	540	993589	550	994400	0.0	994151	-6.6	994276	230	994025	5	---	---	
994665	-107599	994809	-224	994551	75	994665	3	995694	10.72	995320	2520	994930	235	995570	66	995445	845	994809	1.6	995204	87.2337	995055	743.171	994809	30.06	994665	49.9	994551	44.92	995204	5.1592	995055	540	994930	550	995694	0.0	995445	-6.6	995570	232	995320	5	---	---	
996038	-107599	996162	-224	995912	75	996038	3	997036	10.7	996662	2520	996287	235	996921	68	996786	850	996162	1.6	996537	87.2329	996412	743.17	996162	30.06	996038	49.9	995912	44.92	996537	5.1592	996412	540	996287	550	997036	0.0	996786	-6.6	996921	229	996662	5	---	---	
997286	-107599	997410	-223	997161	75	997286	3	998393	10.74	997910	2520	997535	235	998268	68	998071	854	997410	1.6	997785	87.2321	997660	743.169	997410	30.06	997286	49.9	997161	44.92	997785	5.1592	997660	540	997535	550	998393	0.0	998071	-6.6	998268	233	997910	5	---	---	
998643	-107599	998780	-223	998518	75	998643	3	999750	10.72	999313	2520	998908	235	999625	68	999510	857	998780	1.6	999189	87.2312	999033	743.168	998780	30.06	998643	49.9	998518	44.92	999189	5.1592	999033	540	998908	550	999750	0.0	999510	-6.6	999625	235	999313	6	---	---	
1000000	-107599	1000197	-224	999875	75	1000000	3	1001076	10.72	1000705	2520	1000312	235	1000952	68	1000827	859	1000197	1.6	1000562	87.2303	1000437	743.168	1000197	30.06	1000000	49.9	999875	44.92	1000562	5.19802	1000437	540	1000312	550	1001076	0.0	1000827	-6.6	1000952	232	1000705	5	---	---	
1001341	-107599	1001466	-224	1001201	75	1001341	3	1002355	10.74	1001965	2510	1001591	235	1002215	68	1002090	861	1001466	1.6	1001841	87.2294	1001716	743.167	1001466	30.06	1001341	49.9	1001201	44.92	1001841	5.1592	1001716	540	1001591	550	1002355	0.0	1002090	-6.6	1002215	233	1001965	5	---	---	
1002668	-107599	1002792	-224	1002545	75	1002668	3	1003759	10.72	1003386	2520	1002917	235	1003635	68	1003510	861	1002792	1.6	1003233	87.2281	1003042	743.166	1002792	30.06	1002668	49.9	1002545	44.92	1003233	5.12067	1003042	540	1002917	550	1003759	0.0	1003510	-6.6	1003635	235	1003386	5	---	---	
1004056	-107599	1004181	-224	1003919	75	1004056	3	1005054	10.7	1004680	2520	1004305	235	1004929	68	1004804	865	1004181	1.6	1004557	87.2271	1004430	743.165	1004181	30.06	1004056	49.9	1003919	44.92	1004557	5.1592	1004430	540	1004305	550	1005054	0.0	1004804	-6.6	1004929	230	1004680	5	---	---	
1005382	-107599	1005507	-224	1005257	75	1005382	3	1006421	10.74	1006037	2520	1005631	235	1006287	68	1006162	870	1005507	1.6	1005912	87.2263	1005795	743.164	1005507	30.06	1005382	49.9	1005257	44.92	1005912	5.1592	1005795	540	1005631	550	1006421	0.0	1006162	-6.6	1006287	235	1006037	5	---	---	
1006692	-107599	1006818	-224	1006573	75	1006692	3	1008001	10.74	1007394	2520	1007028	235	1007740	68	1007519	872	1006818	1.6	1007269	87.2254	1007144	743.163	1006818	30.06	1006692	49.9	1006573	44.92	1007269	5.12067	1007144	540	1007028	550	1008001	0.0	1007519	-6.6	1007740	235	1007394	5	---	---	
1008252	-107599	1008377	-224	1008127	75	1008252	3	1009313	10.74	1008939	2520	1008502	235	1009197	68	1009063	875	1008377	1.6	1008819	87.2243	1008642	743.162	1008377	30.06	1008252	49.9	1008127	44.92	1008819	5.1592	1008642	540	1008502	550	1009313	0.0	1009063	-6.6	1009197	232	1008939	5	---	---	
1009562	-107599	1009687	-223	1009438	75	1009563	3	1010530	10.72	1010171	2520	1009806	235	1010412	68	1010296	875	1009687	1.6	1010046	87.2235	1009921	743.161	1009687	30.06	1009563	49.9	1009438	44.92	1010046	5.19802	1009921	540	1009806	550	1010530	0.0	1010296	-6.6	1010412	232	1010171	5	---	---	
1010779	-107599	1010936	-223	1010654	75	1010779	3	1011902	10.72	1011466	2520	1011092	235	1011776	68	1011590	879	1010936	1.6	1011341	87.2226	1011216	743.16	1010936	30.06	1010779	49.9	1010654	44.92	1011341	5.19802	1011216	540	1011092	550	1011902	0.0	1011590	-6.6	1011776	234	1011466	5	---	---	
1012168	-107599	1012292	-224	1012043	75	1012168	3	1013228	10.74	1012823	2520	1012452	235	1013103	68	1012948	882	1012292	1.6	1012698	87.2217	1012573	743.159	1012292	30.06	1012168	49.9	1012043	44.92	1012698	5.1592	1012573	540	1012452	550	1013228	0.0	1012948	-6.6	1013103	233	1012823	5	---	---	
1013478	-107599	1013636	-224	1013353	75	1013478	3	1014539	10.72	1014137	2520	1013759	235	1014414	68	1014289	886	1013636	1.6	1014008	87.2208	1013884	743.158	1013636	30.06	1013478	49.9	1013353	44.92	1014008	5.19802	1013884	540	1013759	550	1014539	0.0	1014289	-6.6	1014414	229	1014137	5	---	---	
1014820	-107599	1014944	-224	1014699	74	1014820	3	1015880	10.72	1015506	2520	1015069	235	1015755	68	1015631	887	1014944	1.6	1015363	87.2196	1015194	743.157	1014944	30.06	1014820	49.9	1014699	44.92	1015363	5.1592	1015194	540	1015069	550	1015880	0.0	1015631	-6.6	1015755	235	1015506	5	---	---	
1016161	-107599	1016333	-224	1016047	75	1016161	3	1017233	10.72	1016832	2520	1016458	235	1017081	68	1016957	888	1016333	1.6	1016707	87.2187	1016582	743.156	1016333	30.06	1016161	49.9	1016047	44.92	1016707	5.1592	1016582	540	1016458	550	1017233	0.0	1016957	-6.6	1017081	235	1016832	4	---	---	
1017471	-107599	1017596	-223	1017347	75	1017471	3	1018509	10.7	1018095	2520	1017721	235	1018345	68	1018220	888	1017596	1.6	1017971	87.2178	1017836	743.156	1017596	30.06	1017471	49.9	1017347	44.92	1017971	5.23712	1017836	540	1017721	550	1018509	0.0	1018220	-6.6	1018345	232	1018095	5	---	---	
1018750	-107599	1018875	-223	1018626	75	1018750	3	1019998	10.72	1019468	2520	1019000	235	1019814	68	1019593	893	1018875	1.6	1019312	87.217	1019195	743.154	1018875	30.06	1018750	49.9	1018626	44.92	1019312	5.1592	1019195	540	1019000	550	1019998	0.0	1019593	-6.6	1019814	235	1019468	5	---	---	
1020248	-107599	1020373	-223	1020123	75	1020248	3	1021371	10.7	1020981	2520	1020566	235	1021252	68	1021106	895	1020373	1.6	1020856	87.216	1020742	743.153	1020373	30.06	1020248	49.9	1020123	44.92	1020856	5.19802	1020742	540	1020566	550	1021371	0.0	1021106	-6.6	1021252	231	1020981	5	---	---	
1021620	-107599	1021745	-224	1021495	75	1021620	3	1022618	10.74	1022229	2520	1021859	235	1022494	68	1022353	901	1021745	1.6	1022104	87.215	1021979	743.152	1021745	30.06	1021620	49.9	1021495	44.92	1022104	5.1592	1021979	540	1021859	550	1022618	0.0	1022353	-6.6	1022494	237	1022229	5	---	---	
1022890	-107599	1023056	-224	1022743	75	1022890	3	1024022	10.74	1023585	2520	1023211	235	1023882	68	1023753	903	1023056	1.6	1023461	87.2142	1023336	743.151	1023056	30.06	1022890	49.9	1022743	44.92	1023461	5.1592	1023336	540	1023211	550	1024022	0.0	1023753	-6.6	1023882	233	1023585	5	---	---	
1024272	-107599	1024462	-224	1024148	75	1024272	3	1025473	10.7	1024958	2520	1024584	235	1025348	68	1025114	903	1024462	1.6	1024833	87.2132	1024708	743.15	1024462	30.06	1024272	49.9	1024148	44.92	1024833	5.1592	1024708	540	1024584	550	1025473	0.0	1025114	-6.6	1025348	233	1024958	5	---	---	
1025722	-107599	1025889	-224	1025597	75	1025722	3	1026798	10.7	1026430	2520	1026003	235	1026674	68	1026549	911	1025889	1.6	1026299	87.2122	1026174	743.149	1025889	30.06	1025722	49.9	1025597	44.92	1026299	5.1592	1026174	540	1026003	550	1026798	0.0	1026549	-6.6	1026674	230	1026430	5	---	---	
1027064	-107599	1027235	-224	1026923	75	1027064	3	1028155	10.74	1027781	2510	1027360	235	1028031	68	1027906	911	1027235	1.6	1027673	87.211	1027485	743.149	1027235	30.06	1027064	49.9	1026923	44.92	1027673	5.19802	1027485	540	1027360	550	1028155	0.0	1027906	-6.6	1028031	231	1027781	6	---	---	
1028545	-107599	1028670	-224	1028357	75	1028545	3	1029637	10.72	1029247	2520	1028795	235	1029512	68	1029388	915	1028670	1.6	1029099	87.21	1028920	743.148	1028670	30.06	1028545	49.9	1028357	44.92	1029099	5.1592	1028920	540	1028795	550	1029637	0.0	1029388	-6.6	1029512	235	1029247	5	---	---	
1029902	-107599	1030027	-224	1029752	75	1029903	3	1030901	10.7	1030526	2520	1030152	235	1030776	68	1030651	917	1030027	1.6	1030405	87.2095	1030277	743.147	1030027	30.06	1029902	49.9	1029752	44.92	1030405	5.12067	1030277	540	1030152	550	1030901	0.0	1030651	-6.6	1030776	233	1030526	4	---	---	
1031166	-107599	1031291	-224	1031026	75	1031166	3	1032289	10.74	1031915	2520	1031416	235	1032165	68	1032040	920	1031291	1.6	1031789	87.2082	1031572	743.146	1031291	30.06	1031166	49.9	1031026	44.92	1031789	5.1592	1031572	540	1031416	550	1032289	0.0	1032040	-6.6	1032165	234	1031915	6	---	---	
1032554	-107599	1032679	-224	1032431	75	1032554	3	1033725	10.74	1033366	2520	1032804	235	1033606	68	1033491	922	1032679	1.6	1033240	87.2072	1032929	743.145	1032679	30.06	1032554	49.9	1032431	44.92	1033240	5.19802	1032929	540	1032804	550	1033725	0.0	1033491	-6.6	1033606	234	1033366	5	---	---	
1034005	-107599	1034130	-224	1033881	75	1034005	3	1035101	10.72	1034678	2520	1034255	235	1034942	68	1034817	923	1034130	1.6	1034520	87.2062	1034380	743.144	1034130	30.06	1034005	49.9	1033881	44.92	1034520	5.1592	1034380	540	1034255	550	1035101	0.0	1034817	-6.6	1034942	234	1034678	5	---	---	
1035347	-107599	1035472	-224	1035222	75	1035347	3	1036377	10.7	1035971	2520	1035597	235	1036249	68	1036096	923	1035472	1.6	1035846	87.2054	1035719	743.143	1035472	30.06	1035347	49.9	1035222	44.92	1035846	5.1592	1035719	540	1035597	550	1036377	0.0	1036096	-6.6	1036249	227	1035971	5	---	---	
1036626	-107599	1036761	-224	1036502	75	1036626	3	1037703	10.72	1037313	2510	1036948	235	1037581	68	1037438	927	1036761	1.6	1037188	87.2045	1037063	743.142	1036761	30.06	1036626	50.0	1036502	44.92	1037188	5.19802	1037063	540	1036948	550	1037703	0.0	1037438	-6.6	1037581	230	1037313	5	---	---	
1037968	-107599	1038093	-224	1037842	75	1037968	3	1039013	10.74	1038608	2520	1038245	235	1038895	68	1038732	929	1038093	1.6	1038483	87.2036	1038358	743.141	1038093	30.06	1037968	49.9	1037842	44.92	1038483	5.12067	1038358	540	1038245	550	1039014	0.0	1038732	-6.6	1038895	233	1038608	5	---	---	
1039263	-107599	1039449	-224	1039138	75	1039263	3	1040339	10.72	1039954	2520	1039575	235	1040215	68	1040090	934	1039449	1.6	1039825	87.2027	1039700	743.14	1039449	30.06	1039263	49.9	1039139	44.92	1039825	5.19802	1039700	540	1039575	550	1040339	0.0	1040090	-6.6	1040215	230	1039954	5	---	---	
1040614	-107599	1040807	-223	1040464	75	1040614	3	1041759	10.72	1041387	2520	1040932	234	1041635	69	1041510	937	1040807	1.6	1041182	87.2019	1041057	743.139	1040807	30.06	1040614	50.0	1040464	44.92	1041182	5.1592	1041057	540	1040932	550	1041759	0.0	1041510	-6.6	1041635	232	1041387	5	---	---	
1041996	-107599	1042118	-224	1041884	75	1041996	3	1042976	10.72	1042602	2520	1042243	235	1042851	69	1042726	939	1042118	1.6	1042493	87.2009	1042368	743.138	1042118	30.06	1041996	49.9	1041884	44.92	1042493	5.23712	1042368	540	1042243	550	1042976	0.0	1042726	-6.6	1042851	232	1042602	6	---	---	
1043226	-107599	1043351	-224	1043098	75	1043226	3	1044256	10.72	1043866	2520	1043475	235	1044143	69	1043990	939	1043351	1.6	1043739	87.1997	1043600	743.137	1043351	30.06	1043226	49.9	1043098	44.92	1043739	5.19802	1043600	540	1043475	550	1044256	0.0	1043990	-6.6	1044143	228	1043866	5	---	---	
1044536	-107599	1044661	-224	1044411	76	1044536	3	1045727	10.7	1045301	2520	1044832	235	1045551	70	1045426	945	1044661	1.6	1045129	87.1988	1044986	743.137	1044661	30.06	1044536	49.9	1044411	44.92	1045129	5.19802	1044986	540	1044832	550	1045727	0.0	1045426	-6.6	1045551	232	1045301	5	---	---	
1045972	-107599	1046097	-223	1045847	75	1045972	3	1047017	10.7	1046611	2520	1046221	235	1046879	70	1046736	947	1046097	1.6	1046486	87.1979	1046369	743.135	1046097	30.06	1045972	49.9	1045847	44.92	1046486	5.19802	1046369	540	1046221	550	1047017	0.0	1046736	-6.6	1046879	234	1046611	5	---	---	
1047267	-107599	1047421	-223	1047142	75	1047267	3	1048390	10.74	1047922	2520	1047548	235	1048265	70	1048141	949	1047421	1.6	1047797	87.1971	1047673	743.134	1047421	30.06	1047267	49.9	1047142	44.92	1047797	5.23712	1047673	540	1047548	550	1048390	0.0	1048141	-6.6	1048265	232	1047922	5	---	---	
1048640	-107599	1048794	-223	1048515	75	1048640	3	1049669	10.74	1049311	2520	1048936	235	1049545	70	1049435	951	1048794	1.6	1049186	87.1962	1049061	743.133	1048794	30.06	1048640	49.9	1048515	44.92	1049186	5.1592	1049061	540	1048936	550	1049669	0.0	1049435	-6.6	1049545	234	1049311	5	---	---	
1049919	-107599	1050080	-224	1049794	75	1049919	3	1050995	10.72	1050631	2520	1050200	235	1050871	70	1050746	954	1050080	1.6	1050449	87.1953	1050325	743.133	1050080	30.06	1049919	49.9	1049794	44.92	1050449	5.19802	1050325	540	1050200	550	1050995	0.0	1050746	-6.6	1050871	231	1050631	5	---	---	
1051262	-107599	1051385	-224	1051120	75	1051262	3	1052478	10.72	1052103	2520	1051510	234	1052353	70	1052228	960	1051385	1.6	1051945	87.194	1051744	743.132	1051385	30.06	1051262	49.9	1051120	44.92	1051945	5.19802	1051744	540	1051510	550	1052478	0.0	1052228	-6.6	1052353	234	1052103	5	---	---	
1052774	-107599	1052899	-224	1052604	75	1052774	3	1053855	10.72	1053429	2520	1053024	235	1053679	71	1053555	960	1052899	1.6	1053304	87.1931	1053148	743.131	1052899	30.06	1052774	49.9	1052604	44.92	1053304	5.1592	1053148	540	1053024	550	1053855	0.0	1053555	-6.6	1053679	232	1053429	5	---	---	
1054131	-107599	1054256	-224	1054006	75	1054131	3	1055163	10.72	1054740	2520	1054381	235	1054974	71	1054865	961	1054256	1.6	1054615	87.1922	1054495	743.13	1054256	30.06	1054131	50.0	1054006	44.92	1054615	5.12067	1054495	540	1054381	550	1055163	0.0	1054865	-6.6	1054974	234	1054740	5	---	---	
1055426	-107599	1055551	-224	1055301	75	1055426	3	1056487	10.72	1056081	2520	1055676	234	1056331	72	1056206	966	1055551	1.6	1055957	87.1913	1055824	743.129	1055551	30.06	1055426	49.9	1055301	44.92	1055957	5.19802	1055824	540	1055676	550	1056487	0.0	1056206	-6.6	1056331	233	1056081	5	---	---	
1056737	-107599	1056862	-224	1056612	75	1056737	3	1057767	10.72	1057377	2510	1057008	235	1057651	72	1057501	969	1056862	1.6	1057252	87.1905	1057127	743.128	1056862	30.06	1056737	49.9	1056612	44.92	1057252	5.1592	1057127	540	1057008	550	1057767	0.0	1057501	-6.6	1057651	231	1057377	5	---	---	
1058016	-107599	1058226	-223	1057891	75	1058016	3	1059124	10.74	1058765	2520	1058391	235	1058999	72	1058881	969	1058226	1.6	1058640	87.1896	1058515	743.127	1058226	30.06	1058016	50.0	1057892	44.92	1058640	5.19802	1058515	540	1058391	550	1059124	0.0	1058881	-6.6	1058999	234	1058765	5	---	---	
1059373	-107599	1059488	-223	1059248	75	1059373	3	1060403	10.7	1059982	2520	1059607	235	1060278	72	1060152	971	1059488	1.6	1059857	87.1887	1059732	743.126	1059488	30.06	1059373	49.9	1059248	44.92	1059857	5.1592	1059732	540	1059607	550	1060403	0.0	1060152	-6.6	1060278	235	1059982	5	---	---	
1060652	-107599	1060795	-223	1060528	75	1060652	3	1061698	10.72	1061308	2520	1060918	235	1061573	72	1061448	975	1060795	1.6	1061167	87.1878	1061042	743.125	1060795	30.06	1060652	49.9	1060528	44.92	1061167	5.1592	1061042	540	1060918	550	1061698	0.0	1061448	-6.6	1061573	234	1061308	5	---	---	
1061969	-107599	1062087	-223	1061822	75	1061969	3	1062992	10.7	1062618	2520	1062212	235	1062867	73	1062742	978	1062087	1.6	1062477	87.187	1062353	743.124	1062087	30.06	1061969	50.0	1061822	44.92	1062478	5.1592	1062353	540	1062212	550	1062992	0.0	1062742	-6.6	1062867	232	1062618	5	---	---	
1063285	-107599	1063398	-224	1063117	75	1063285	3	1064287	10.74	1063915	2520	1063523	235	1064162	73	1064037	985	1063398	1.6	1063772	87.1861	1063647	743.123	1063398	30.06	1063285	49.9	1063117	44.92	1063772	5.19802	1063647	540	1063523	550	1064287	0.0	1064037	-6.6	1064162	227	1063915	5	---	---	
1064521	-107599	1064646	-224	1064412	75	1064521	3	1065504	10.72	1065129	2520	1064771	235	1065379	73	1065254	988	1064646	1.6	1065020	87.1852	1064895	743.122	1064646	30.06	1064521	49.9	1064412	44.92	1065020	5.1592	1064895	540	1064771	550	1065504	0.0	1065254	-6.6	1065379	236	1065129	5	---	---	
1065753	-107599	1065878	-224	1065628	75	1065753	3	1066767	10.72	1066393	2520	1066003	235	1066642	73	1066518	988	1065878	1.6	1066252	87.1844	1066128	743.122	1065878	30.06	1065753	49.9	1065628	44.92	1066252	5.19802	1066128	540	1066003	550	1066767	0.0	1066518	-6.6	1066642	238	1066393	5	---	---	
1067032	-107599	1067157	-224	1066895	75	1067032	3	1068030	10.74	1067656	2520	1067282	235	1067906	73	1067781	989	1067157	1.6	1067535	87.1831	1067407	743.121	1067157	30.06	1067032	50.0	1066895	44.92	1067535	5.1592	1067407	540	1067282	550	1068030	0.0	1067781	-6.6	1067906	233	1067656	5	---	---	
1068327	-107599	1068452	-224	1068202	75	1068327	3	1069372	10.72	1068998	2520	1068576	235	1069247	74	1069123	993	1068452	1.6	1068875	87.1822	1068701	743.12	1068452	30.06	1068327	49.9	1068202	44.92	1068875	5.1592	1068701	540	1068576	550	1069372	0.0	1069123	-6.6	1069247	235	1068998	5	---	---	
1069694	-107599	1069809	-224	1069559	75	1069694	3	1070779	10.72	1070370	2520	1069934	235	1070620	74	1070495	998	1069809	1.6	1070246	87.1813	1070115	743.119	1069809	30.06	1069694	49.9	1069559	44.92	1070246	5.1592	1070115	540	1069934	550	1070779	0.0	1070495	-6.6	1070620	235	1070371	5	---	---	
1071026	-107599	1071150	-224	1070901	75	1071026	3	1072040	10.72	1071666	2520	1071275	234	1071931	74	1071808	1004	1071150	1.6	1071541	87.1804	1071421	743.118	1071150	30.06	1071026	49.9	1070901	44.92	1071541	5.23712	1071421	540	1071275	550	1072040	0.0	1071808	-6.6	1071931	228	1071666	5	---	---	
1072289	-107599	1072414	-224	1072164	75	1072289	3	1073398	10.72	1073007	2520	1072539	235	1073281	74	1073132	1004	1072414	1.6	1072820	87.1795	1072705	743.117	1072414	30.06	1072289	49.9	1072164	44.92	1072820	5.19802	1072705	540	1072539	550	1073398	0.0	1073132	-6.6	1073281	233	1073007	4	---	---	
1073647	-107599	1073771	-224	1073522	75	1073647	3	1074801	10.74	1074317	2520	1073944	235	1074675	74	1074442	1007	1073771	1.6	1074193	87.1786	1074068	743.116	1073771	30.06	1073647	50.0	1073522	44.92	1074193	5.1592	1074068	540	1073944	550	1074801	0.0	1074442	-6.6	1074675	236	1074317	5	---	---	
1075051	-107599	1075176	-224	1074926	75	1075051	3	1076127	10.72	1075737	2520	1075363	235	1075987	74	1075862	1009	1075176	1.6	1075612	87.1777	1075488	743.115	1075176	30.06	1075051	49.9	1074926	44.92	1075612	5.19802	1075488	540	1075363	550	1076127	0.0	1075862	-6.6	1075987	230	1075737	5	---	---	
1076377	-107599	1076517	-224	1076252	75	1076377	3	1077469	10.7	1077089	2520	1076642	235	1077344	74	1077219	1014	1076517	1.6	1076891	87.1768	1076767	743.114	1076517	30.06	1076377	49.9	1076252	44.92	1076891	5.1592	1076767	540	1076642	550	1077469	0.0	1077219	-6.6	1077344	231	1077089	4	---	---	
1077765	-107599	1077890	-224	1077593	75	1077765	3	1078873	10.74	1078502	2510	1078015	235	1078748	74	1078623	1015	1077890	1.6	1078264	87.1759	1078140	743.113	1077890	30.06	1077765	49.9	1077593	44.92	1078264	5.12067	1078140	540	1078015	550	1078873	0.0	1078623	-6.6	1078748	234	1078502	5	---	---	
1079241	-107599	1079403	-224	1078997	75	1079241	3	1080307	10.74	1079933	2510	1079528	235	1080183	74	1080058	1019	1079403	1.6	1079803	87.1745	1079653	743.112	1079403	30.06	1079241	49.9	1078997	44.92	1079803	5.23712	1079653	540	1079528	550	1080307	0.0	1080058	-6.6	1080183	232	1079933	5	---	---	
1080588	-107599	1080713	-224	1080465	75	1080588	3	1081649	10.72	1081212	2520	1080838	235	1081508	74	1081337	1024	1080713	1.6	1081085	87.1736	1080962	743.111	1080713	30.06	1080588	49.9	1080465	44.92	1081085	5.19802	1080962	540	1080838	550	1081649	0.0	1081337	-6.6	1081508	235	1081212	5	---	---	
