ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	steps	msec	steps	msec	%	msec	%	msec	W	msec	W	
780816	-107599	780941	-220	780702	80	780816	3	780536	10.72	780114	2520	781065	235	780363	41	780239	374	780941	1.6	781366	83.0631	781190	739.001	780941	30.06	780816	49.9	780702	44.92	781366	5.1592	781190	540	781065	550	780536	0.0	780239	-6.6	780363	238	780114	5	---	---	
782095	-107599	782220	-220	781970	80	782095	3	781861	10.72	781486	2520	782345	235	781736	41	781611	380	782220	1.6	782697	83.0622	782495	739.0	782220	30.06	782095	49.9	781970	44.92	782697	5.12067	782496	540	782345	550	781861	0.0	781611	-6.6	781736	229	781486	6	---	---	
783468	-107599	783593	-220	783343	81	783468	3	783218	10.72	782813	2520	783751	235	783093	41	782937	382	783593	1.6	783998	83.0614	783873	738.999	783593	30.06	783468	49.9	783343	44.92	783998	5.1592	783873	540	783751	550	783218	0.0	782937	-6.6	783093	229	782813	5	---	---	
784763	-107599	784903	-220	784638	81	784763	3	784513	10.72	784123	2520	785119	235	784400	41	784248	387	784903	1.6	785371	83.0605	785246	738.998	784903	30.06	784763	49.9	784638	44.92	785371	5.1592	785246	540	785119	550	784513	0.0	784248	-6.6	784400	234	784123	6	---	---	
786151	-107599	786276	-220	786027	80	786151	3	785902	10.72	785496	2520	786479	235	785784	42	785621	387	786276	1.6	786729	83.0596	786604	738.997	786276	30.06	786151	49.9	786027	44.92	786729	5.1592	786604	540	786479	550	785902	0.0	785621	-6.6	785784	226	785496	5	---	---	
787524	-107599	787649	-220	787399	80	787524	3	787275	10.72	786853	2520	787774	235	787150	43	787024	390	787649	1.6	788039	83.0587	787899	738.996	787649	30.06	787524	49.9	787399	44.92	788039	5.1592	787899	540	787774	550	787275	0.0	787024	-6.6	787150	230	786853	5	---	---	
788850	-107599	788975	-220	788710	80	788850	3	788585	10.56	788186	2470	789100	235	788460	43	788336	397	788975	1.6	789350	83.0578	789225	738.995	788975	30.06	788850	50.0	788710	44.92	789350	5.04448	789225	540	789100	550	788585	0.0	788336	-6.6	788460	231	788186	5	---	---	
790146	-107599	790270	-220	789989	81	790146	3	789864	10.7	789490	2520	790395	235	789740	44	789615	400	790270	1.6	790684	83.0566	790520	738.994	790270	30.06	790146	49.9	789989	44.92	790684	5.12067	790520	540	790395	550	789864	0.0	789615	-6.6	789740	232	789490	5	---	---	
791471	-107599	791596	-220	791343	81	791471	3	791212	10.74	790832	2520	791721	235	791082	44	790957	402	791596	1.6	792008	83.0556	791846	738.994	791596	30.06	791471	49.9	791343	44.92	792008	5.08244	791846	540	791721	550	791212	0.0	790957	-6.6	791082	231	790832	5	---	---	
792860	-107599	792985	-220	792735	81	792860	3	792615	10.74	792111	2520	793110	235	792455	44	792328	404	792985	1.6	793469	83.0548	793314	738.992	792985	30.06	792860	49.9	792735	44.92	793469	5.12067	793314	540	793110	550	792615	0.0	792328	-6.6	792455	234	792111	4	---	---	
794233	-107599	794358	-220	794109	81	794233	3	793984	10.72	793594	2520	794519	235	793866	44	793719	405	794358	1.6	794764	83.0538	794639	738.991	794358	30.06	794233	49.9	794109	44.92	794764	5.1592	794639	540	794519	550	793984	0.0	793719	-6.6	793866	234	793594	5	---	---	
795575	-107599	795748	-220	795450	81	795575	3	795326	10.72	794889	2520	795872	235	795201	44	795014	405	795748	1.6	796121	83.053	795996	738.99	795748	30.06	795575	49.9	795450	44.92	796121	5.1592	795996	540	795872	550	795326	0.0	795014	-6.6	795201	233	794889	5	---	---	
797044	-107599	797167	-220	796901	81	797044	3	796777	10.72	796246	2520	797292	235	796656	44	796448	409	797167	1.6	797541	83.0521	797416	738.989	797167	30.06	797044	49.9	796901	44.97	797541	5.12067	797416	540	797292	550	796777	0.0	796448	-6.6	796656	234	796246	5	---	---	
798368	-107599	798493	-220	798212	81	798368	3	798087	10.72	797710	2520	798618	235	797962	45	797838	413	798493	1.6	798915	83.0508	798743	738.989	798493	30.06	798368	49.9	798212	44.92	798915	5.12067	798743	540	798618	550	798087	0.0	797838	-6.6	797962	233	797710	5	---	---	
799904	-107599	800022	-220	799679	81	799904	3	799429	10.72	799055	2520	800147	235	799304	45	799180	416	800022	1.6	800498	83.0498	800272	738.988	800022	30.06	799904	49.9	799679	44.92	800498	5.12067	800272	540	800147	550	799429	0.0	799180	-6.6	799304	238	799055	5	---	---	
801395	-107599	801520	-220	801270	81	801395	3	801092	10.72	800615	2520	801644	235	800864	46	800740	420	801520	1.6	801941	83.0488	801815	738.987	801520	30.06	801395	49.9	801270	44.92	801941	5.12067	801815	540	801644	550	801092	0.0	800740	-6.6	800864	232	800615	6	---	---	
802768	-107599	802892	-220	802643	81	802768	3	802524	10.72	802097	2520	803017	235	802346	46	802221	425	802892	1.6	803345	83.0478	803221	738.985	802892	30.06	802768	49.9	802643	44.92	803345	5.12067	803221	540	803017	550	802524	0.0	802221	-6.6	802346	238	802097	6	---	---	
804140	-107599	804266	-220	804016	81	804140	3	803891	10.7	803470	2520	804417	235	803764	46	803594	427	804266	1.6	804717	83.0469	804605	738.984	804266	30.06	804140	49.9	804016	44.92	804717	5.12067	804605	540	804417	550	803891	0.0	803594	-6.6	803764	232	803470	5	---	---	
805466	-107599	805591	-220	805341	81	805466	3	805217	10.74	804842	2520	805716	235	805092	46	804967	427	805591	1.6	805997	83.046	805872	738.983	805591	30.06	805466	49.9	805341	44.92	805997	5.12067	805872	540	805716	550	805217	0.0	804967	-6.6	805092	229	804842	5	---	---	
806777	-107599	806901	-220	806652	81	806777	3	806527	10.72	806121	2520	807026	235	806387	46	806246	430	806901	1.6	807276	83.0451	807151	738.983	806901	30.06	806777	49.9	806652	44.92	807276	5.12067	807151	540	807026	550	806527	0.0	806246	-6.6	806387	231	806121	5	---	---	
808072	-107599	808196	-220	807946	81	808072	3	807826	10.74	807401	2520	808321	235	807650	47	807525	434	808196	1.6	808664	83.0441	808538	738.982	808196	30.06	808072	49.9	807946	44.92	808664	5.12067	808538	540	808321	550	807826	0.0	807525	-6.6	807650	232	807401	5	---	---	
809460	-107599	809586	-220	809335	81	809460	3	809210	10.74	808789	2520	809725	235	809085	47	808914	437	809586	1.6	809975	83.0433	809850	738.981	809586	30.06	809460	49.9	809335	44.92	809975	5.08244	809850	540	809725	550	809210	0.0	808914	-6.6	809085	230	808789	5	---	---	
810848	-107599	810989	-220	810646	81	810848	3	810520	10.72	810100	2520	811113	235	810396	47	810271	439	810989	1.6	811363	83.0424	811238	738.98	810989	30.06	810848	49.9	810646	44.92	811363	5.08244	811238	540	811113	550	810520	0.0	810271	-6.6	810396	238	810100	5	---	---	
812123	-107599	812284	-223	811971	81	812123	3	811847	10.72	811483	2520	812408	235	811722	47	811597	442	812284	1.6	812658	83.0416	812533	738.979	812284	30.06	812123	49.9	811972	44.92	812658	5.19802	812533	540	812408	550	811847	0.0	811597	-6.6	811722	234	811483	5	---	---	
813454	-107599	813578	-223	813313	81	813454	3	813188	10.72	812797	2520	813703	235	813064	47	812939	448	813578	1.6	813992	83.0402	813828	738.978	813578	30.06	813454	49.9	813313	44.92	813992	5.12067	813828	540	813703	550	813188	0.0	812939	-6.6	813064	237	812797	5	---	---	
814920	-107599	815060	-223	814779	81	814920	3	814483	10.74	814109	2520	815185	235	814358	49	814233	448	815060	1.6	815498	83.0392	815310	738.977	815060	30.06	814920	49.9	814779	44.92	815498	5.12067	815310	540	815185	550	814483	0.0	814233	-6.6	814358	235	814109	5	---	---	
816324	-107599	816449	-224	816162	81	816324	3	815997	10.72	815622	2520	816574	235	815872	49	815747	453	816449	1.6	816826	83.0382	816699	738.976	816449	30.06	816324	49.9	816162	44.92	816826	5.1592	816699	540	816574	550	815997	0.0	815747	-6.6	815872	233	815622	5	---	---	
817603	-107599	817728	-224	817479	80	817603	3	817354	10.7	816948	2520	817853	235	817229	49	817073	454	817728	1.6	818134	83.0374	817978	738.975	817728	30.06	817603	49.9	817479	44.92	818134	5.12067	817978	540	817853	550	817354	0.0	817073	-6.6	817229	232	816948	5	---	---	
818945	-107599	819070	-224	818820	80	818945	3	818695	10.72	818290	2520	819227	235	818539	49	818415	458	819070	1.6	819507	83.0365	819382	738.974	819070	30.06	818945	49.9	818820	44.92	819507	5.12067	819382	540	819228	550	818695	0.0	818415	-6.6	818539	232	818290	5	---	---	
820287	-107599	820457	-223	820162	80	820287	3	820037	10.72	819632	2520	820583	235	819915	49	819756	461	820457	1.6	820833	83.0357	820708	738.973	820457	30.06	820287	50.0	820162	44.92	820833	5.12067	820708	540	820583	550	820037	0.0	819756	-6.6	819915	230	819632	5	---	---	
821698	-107599	821815	-224	821535	81	821698	3	821347	10.72	820957	2520	821940	234	821222	50	821105	461	821815	1.6	822190	83.0348	822065	738.972	821815	30.06	821698	49.9	821535	44.92	822190	5.12067	822065	540	821940	550	821347	0.0	821105	-6.6	821222	229	820957	5	---	---	
823001	-107599	823126	-224	822845	81	823001	3	822720	10.72	822339	2520	823250	235	822595	50	822455	470	823126	1.6	823511	83.0336	823375	738.971	823126	30.06	823001	49.9	822845	44.92	823511	5.08244	823375	540	823250	550	822720	0.0	822455	-6.6	822595	226	822339	5	---	---	
824264	-107599	824389	-224	824139	81	824264	3	824015	10.74	823640	2520	824514	235	823890	51	823765	470	824389	1.6	824826	83.0327	824675	738.971	824389	30.06	824264	49.9	824139	44.92	824826	5.12067	824675	540	824514	550	824015	0.0	823765	-6.6	823890	233	823640	5	---	---	
825749	-107599	825871	-224	825575	81	825749	3	825428	10.74	824951	2520	825996	235	825200	51	825075	473	825871	1.6	826245	83.0318	826120	738.969	825871	30.06	825749	49.9	825575	44.92	826245	5.08244	826120	540	825996	550	825428	0.0	825075	-6.6	825200	232	824951	5	---	---	
827041	-107599	827166	-224	826916	81	827041	3	826793	10.74	826370	2520	827306	235	826656	51	826495	475	827166	1.6	827556	83.0309	827431	738.968	827166	30.06	827041	49.9	826916	44.92	827556	5.08244	827431	540	827306	550	826793	0.0	826495	-6.6	826656	232	826370	5	---	---	
828304	-107599	828429	-224	828179	81	828304	3	828055	10.72	827680	2520	828627	235	827929	51	827805	479	828429	1.6	828866	83.03	828741	738.967	828429	30.06	828304	49.9	828179	44.92	828866	5.12067	828741	540	828627	550	828055	0.0	827805	-6.6	827929	233	827680	5	---	---	
829739	-107599	829923	-224	829615	81	829739	3	829490	10.72	829022	2520	830114	235	829365	51	829224	479	829923	1.6	830363	83.0291	830239	738.967	829923	30.06	829739	49.9	829615	44.92	830363	5.12067	830239	540	830114	550	829490	0.0	829224	-6.6	829365	238	829022	5	---	---	
831195	-107599	831315	-224	831019	81	831195	3	830894	10.74	830530	2520	831440	235	830769	51	830644	488	831315	1.6	831689	83.0282	831565	738.966	831315	30.06	831195	49.9	831019	44.92	831690	5.1592	831565	540	831440	550	830894	0.0	830644	-6.6	830769	231	830530	5	---	---	
832516	-107599	832641	-223	832393	81	832516	3	832251	10.72	831814	2520	832766	235	832064	51	831939	488	832641	1.6	833044	83.0269	832891	738.965	832641	30.06	832516	49.9	832393	44.92	833044	5.12067	832891	540	832766	550	832251	0.0	831939	-6.6	832064	234	831814	5	---	---	
833998	-107599	834123	-224	833874	81	833998	3	833562	10.7	833156	2520	834248	235	833437	51	833312	491	834123	1.6	834560	83.0259	834389	738.964	834123	30.06	833998	49.9	833874	44.92	834560	5.19802	834389	540	834248	550	833562	0.0	833312	-6.6	833437	233	833156	5	---	---	
835309	-107599	835481	-224	835184	81	835309	3	835069	10.7	834685	2520	835606	235	834934	52	834810	497	835481	1.6	835871	83.025	835745	738.962	835481	30.06	835309	49.9	835184	44.92	835871	5.08244	835745	540	835606	550	835069	0.0	834810	-6.6	834934	229	834685	5	---	---	
836651	-107599	836776	-224	836526	82	836651	3	836409	10.74	835995	2520	836900	235	836245	52	836120	500	836776	1.6	837150	83.0241	837025	738.962	836776	30.06	836651	50.0	836526	44.92	837150	5.12067	837025	540	836900	550	836409	0.0	836120	-6.6	836245	235	835995	5	---	---	
837930	-107599	838055	-223	837805	80	837930	3	837680	10.74	837275	2520	838258	235	837560	52	837400	503	838055	1.6	838492	83.0233	838367	738.961	838055	30.06	837930	49.9	837805	44.92	838492	5.1592	838367	540	838258	550	837680	0.0	837400	-6.6	837560	239	837275	5	---	---	
839256	-107599	839381	-223	839131	80	839256	3	839007	10.72	838616	2520	839509	235	838878	52	838741	503	839381	1.6	839802	83.0224	839682	738.96	839381	30.06	839256	49.9	839131	44.92	839802	5.1592	839682	540	839509	550	839007	0.0	838741	-6.6	838878	238	838616	5	---	---	
840535	-107599	840682	-224	840410	80	840535	3	840286	10.72	839927	2520	840801	235	840161	52	840052	506	840682	1.6	841050	83.0215	840925	738.959	840682	30.06	840535	49.9	840410	44.92	841050	5.08244	840925	540	840801	550	840286	0.0	840052	-6.6	840161	231	839927	4	---	---	
841877	-107599	841986	-224	841736	80	841877	3	841611	10.74	841175	2520	842110	235	841487	53	841369	509	841986	1.6	842360	83.0207	842235	738.958	841986	30.06	841877	49.9	841736	44.92	842360	5.08244	842235	540	842110	550	841611	0.0	841369	-6.6	841487	230	841175	5	---	---	
843216	-107599	843342	-224	843046	80	843217	3	842929	10.72	842485	2520	843467	235	842750	53	842625	512	843342	1.6	843717	83.0198	843592	738.957	843342	30.06	843217	49.9	843046	44.92	843717	5.1592	843592	540	843467	550	842929	0.0	842625	-6.6	842750	234	842485	5	---	---	
844481	-107599	844606	-224	844367	80	844481	3	844232	10.7	843842	2520	844731	235	844107	53	843991	516	844606	1.6	845109	83.0185	844943	738.956	844606	30.06	844481	49.9	844367	44.92	845109	5.08244	844943	540	844731	550	844232	0.0	843991	-6.6	844107	230	843842	5	---	---	
845900	-107599	846025	-224	845773	80	845900	3	845604	10.74	845230	2520	846150	235	845479	53	845355	518	846025	1.6	846431	83.0176	846275	738.955	846025	30.06	845900	49.9	845773	44.92	846431	5.12067	846275	540	846150	550	845604	0.0	845355	-6.6	845479	234	845230	5	---	---	
847290	-107599	847413	-224	847070	80	847290	3	846946	10.74	846555	2520	847533	235	846805	53	846680	518	847413	1.6	847772	83.0167	847647	738.954	847413	30.06	847290	49.9	847070	44.92	847772	5.08244	847647	540	847533	550	846946	0.0	846680	-6.6	846805	237	846555	5	---	---	
848583	-107599	848708	-224	848458	81	848583	3	848334	10.72	847897	2520	848861	235	848197	53	848021	522	848708	1.6	849113	83.0159	848988	738.953	848708	30.06	848583	49.9	848458	44.92	849113	5.12067	848988	540	848861	550	848334	0.0	848021	-6.6	848197	235	847897	5	---	---	
850033	-107599	850158	-224	849908	81	850033	3	849784	10.72	849238	2520	850360	235	849658	54	849431	526	850158	1.6	850719	83.0148	850592	738.952	850158	30.06	850033	49.9	849908	44.92	850719	5.12067	850592	540	850360	550	849784	0.0	849431	-6.6	849658	231	849238	5	---	---	
851515	-107599	851638	-224	851357	81	851515	3	851233	10.72	850863	2520	851762	235	851108	54	850983	531	851638	1.6	852012	83.014	851887	738.951	851638	30.06	851515	49.9	851357	44.92	852012	5.08244	851887	540	851762	550	851233	0.0	850983	-6.6	851108	231	850863	5	---	---	
852798	-107599	852962	-224	852619	81	852798	3	852495	10.72	852123	2520	853087	235	852370	54	852245	533	852962	1.6	853336	83.0131	853212	738.95	852962	30.06	852798	49.9	852619	44.92	853336	5.12067	853212	540	853087	550	852495	0.0	852245	-6.6	852370	235	852123	5	---	---	
854114	-107599	854335	-224	853991	81	854114	3	853866	10.72	853473	2520	854443	235	853742	55	853601	537	854335	1.6	854692	83.0121	854567	738.95	854335	30.06	854114	49.9	853991	44.92	854692	5.12067	854567	540	854443	550	853866	0.0	853601	-6.6	853742	239	853473	5	---	---	
855471	-107599	855596	-224	855331	81	855471	3	855206	10.72	854844	2520	855720	235	855081	55	854957	540	855596	1.6	855971	83.0112	855845	738.949	855596	30.06	855471	49.9	855331	44.92	855971	5.12067	855845	540	855720	550	855206	0.0	854957	-6.6	855081	235	854844	5	---	---	
856717	-107599	856842	-223	856602	81	856717	3	856468	10.72	856094	2520	856967	235	856344	56	856219	540	856842	1.6	857232	83.01	857107	738.948	856842	30.06	856717	49.9	856602	44.92	857232	5.12067	857107	540	856967	550	856468	0.0	856219	-6.6	856344	235	856094	5	---	---	
858042	-107599	858166	-224	857917	82	858042	3	857803	10.7	857356	2520	858291	235	857606	56	857481	545	858166	1.6	858556	83.0092	858432	738.947	858166	30.06	858042	49.9	857917	44.92	858556	5.08244	858432	540	858291	550	857803	0.0	857481	-6.6	857606	234	857356	5	---	---	
859320	-107599	859444	-224	859195	82	859320	3	859071	10.72	858681	2520	859568	235	858948	57	858806	548	859444	1.6	859819	83.0084	859694	738.946	859444	30.06	859320	49.9	859195	44.92	859819	5.1592	859694	540	859568	550	859071	0.0	858806	-6.6	858948	236	858681	5	---	---	
860676	-107599	860793	-224	860551	81	860676	3	860426	10.72	859943	2520	860910	235	860240	57	860068	554	860793	1.6	861159	83.0074	861034	738.945	860793	30.06	860676	49.9	860551	44.92	861159	5.1592	861034	540	860910	550	860426	0.0	860068	-6.6	860240	233	859943	5	---	---	
861944	-107599	862063	-224	861814	81	861944	3	861689	10.72	861284	2520	862188	235	861564	57	861439	557	862063	1.6	862438	83.0066	862313	738.944	862063	30.06	861944	49.9	861814	44.92	862438	5.04448	862313	540	862188	550	861689	0.0	861439	-6.6	861564	236	861284	5	---	---	
863342	-107599	863467	-224	863108	81	863342	3	862983	10.7	862618	2520	863607	235	862859	57	862734	561	863467	1.6	863892	83.0053	863732	738.943	863467	30.06	863342	49.9	863108	44.92	863892	5.12067	863732	540	863607	550	862983	0.0	862734	-6.6	862859	235	862618	5	---	---	
864792	-107599	864917	-224	864666	82	864792	3	864418	10.72	864043	2520	865041	235	864293	57	864168	561	864917	1.6	865284	83.0043	865166	738.942	864917	30.06	864792	49.9	864666	44.92	865284	5.1592	865166	540	865041	550	864418	0.0	864168	-6.6	864293	229	864043	5	---	---	
866148	-107599	866273	-224	866023	82	866148	3	865827	10.74	865400	2520	866397	235	865649	58	865525	567	866273	1.6	866679	83.0034	866522	738.941	866273	30.06	866148	49.9	866023	44.92	866679	5.08244	866522	540	866397	550	865827	0.0	865525	-6.6	865649	230	865400	5	---	---	
867504	-107599	867629	-224	867387	82	867504	3	867193	10.72	866803	2520	867755	235	867068	58	866943	571	867629	1.6	868020	83.0024	867879	738.94	867629	30.06	867504	49.9	867387	44.92	868020	5.12067	867879	540	867755	550	867193	0.0	866943	-6.6	867068	236	866803	4	---	---	
868783	-107599	868908	-223	868661	82	868783	3	868533	10.7	868159	2520	869141	235	868409	58	868284	575	868908	1.6	869422	83.0015	869300	738.939	868908	30.06	868783	49.9	868661	44.92	869422	5.12067	869300	540	869141	550	868533	0.0	868284	-6.6	868409	231	868159	5	---	---	
870187	-107599	870312	-223	870047	82	870187	3	869922	10.7	869547	2520	870465	235	869797	58	869672	579	870312	1.6	870703	83.0007	870578	738.938	870312	30.06	870187	49.9	870047	44.92	870703	5.12067	870578	540	870465	550	869922	0.0	869672	-6.6	869797	231	869547	5	---	---	
871562	-107599	871830	-223	871437	82	871562	3	871314	10.72	870828	2520	871937	235	871107	58	870953	579	871830	1.6	872187	82.9998	872062	738.937	871830	30.06	871562	49.9	871437	44.92	872187	5.08244	872062	540	871937	550	871314	0.0	870953	-6.6	871107	233	870828	4	---	---	
872984	-107599	873109	-224	872859	81	872984	3	872734	10.72	872312	2520	873234	235	872609	59	872493	582	873109	1.6	873484	82.9989	873359	738.936	873109	30.06	872984	49.9	872859	44.92	873484	5.08244	873359	540	873234	550	872734	0.0	872493	-6.6	872609	227	872312	5	---	---	
874292	-107599	874405	-224	874124	81	874292	3	873999	10.72	873634	2520	874555	235	873874	59	873749	588	874405	1.6	874796	82.9981	874671	738.936	874405	30.06	874292	49.9	874124	44.92	874796	5.12067	874671	540	874555	550	873999	0.0	873749	-6.6	873874	233	873634	5	---	---	
875619	-107599	875733	-224	875464	82	875619	3	875296	10.7	874921	2520	875858	235	875171	60	875046	590	875733	1.6	876173	82.9967	875983	738.935	875733	30.06	875619	49.9	875464	44.92	876173	5.08244	875983	540	875858	550	875296	0.0	875046	-6.6	875171	237	874921	5	---	---	
876905	-107599	877030	-224	876780	82	876905	3	876665	10.64	876296	2490	877155	235	876545	61	876421	594	877030	1.6	877420	82.9959	877307	738.934	877030	30.06	876905	49.9	876780	44.92	877420	5.04448	877307	540	877155	550	876665	0.0	876421	-6.6	876545	238	876296	6	---	---	
878170	-107599	878295	-224	878045	82	878170	3	877925	10.7	877545	2520	878420	235	877795	61	877670	598	878295	1.6	878733	82.9951	878608	738.932	878295	30.06	878170	49.9	878045	44.92	878733	5.1592	878608	540	878420	550	877925	0.0	877670	-6.6	877795	234	877545	5	---	---	
879576	-107599	879701	-224	879451	81	879576	3	879326	10.72	878889	2520	879842	235	879166	61	879014	598	879701	1.6	880076	82.9941	879951	738.932	879701	30.06	879576	49.9	879451	44.92	880076	5.12067	879951	540	879842	550	879326	0.0	879014	-6.6	879166	236	878889	5	---	---	
880857	-107599	881050	-224	880732	81	880857	3	880607	10.7	880201	2520	881169	235	880482	61	880326	601	881050	1.6	881419	82.9933	881294	738.931	881050	30.06	880857	49.9	880732	44.92	881419	5.12067	881294	540	881169	550	880607	0.0	880326	-6.6	880482	239	880201	5	---	---	
882292	-107599	882434	-223	882059	81	882292	3	881934	10.72	881544	2520	882559	235	881809	62	881684	605	882434	1.6	882809	82.9925	882684	738.93	882434	30.06	882292	49.9	882059	44.92	882809	5.1592	882684	540	882559	550	881934	0.0	881684	-6.6	881809	236	881544	5	---	---	
883615	-107599	883745	-223	883449	82	883615	3	883324	10.72	882935	2520	883871	235	883199	62	883071	611	883745	1.6	884113	82.9915	883995	738.929	883745	30.06	883615	49.9	883449	44.92	884113	5.08244	883996	540	883871	550	883324	0.0	883071	-6.6	883199	231	882935	5	---	---	
884873	-107599	884995	-224	884730	82	884873	3	884605	10.7	884242	2520	885120	235	884480	62	884355	613	884995	1.6	885385	82.9906	885260	738.928	884995	30.06	884873	49.9	884730	44.92	885385	5.1592	885260	540	885120	550	884605	0.0	884355	-6.6	884480	236	884242	5	---	---	
886166	-107599	886291	-224	886048	82	886166	3	885916	10.72	885541	2520	886416	235	885791	62	885666	618	886291	1.6	886697	82.9894	886541	738.927	886291	30.06	886166	49.9	886048	44.92	886697	5.08244	886541	540	886416	550	885916	0.0	885666	-6.6	885791	236	885541	5	---	---	
887447	-107599	887572	-224	887322	82	887447	3	887197	10.72	886822	2520	887696	235	887072	63	886947	618	887572	1.6	888032	82.9885	887821	738.926	887572	30.06	887447	49.9	887322	44.92	888032	5.1592	887821	540	887696	550	887197	0.0	886947	-6.6	887072	238	886822	5	---	---	
888789	-107599	888915	-224	888663	81	888789	3	888524	10.7	888149	2520	889039	235	888401	63	888274	620	888915	1.6	889367	82.9876	889164	738.925	888915	30.06	888789	49.9	888663	44.92	889367	5.12067	889164	540	889039	550	888524	0.0	888274	-6.6	888401	237	888149	5	---	---	
890163	-107599	890288	-224	890039	81	890163	3	889914	10.72	889539	2520	890414	235	889789	63	889664	621	890288	1.6	890678	82.9867	890553	738.924	890288	30.06	890163	49.9	890039	44.92	890678	5.12067	890553	540	890414	550	889914	0.0	889664	-6.6	889789	228	889539	5	---	---	
891459	-107599	891632	-224	891334	82	891459	3	891209	10.72	890803	2520	891794	235	891083	63	890928	624	891632	1.6	892037	82.9858	891911	738.923	891632	30.06	891459	49.9	891334	44.92	892037	5.08244	891911	540	891794	550	891209	0.0	890928	-6.6	891083	229	890803	4	---	---	
892941	-107599	893066	-224	892816	81	892941	3	892691	10.72	892161	2520	893304	235	892573	64	892286	626	893066	1.6	893550	82.9848	893425	738.922	893066	30.06	892941	49.9	892816	44.92	893550	5.08244	893425	540	893304	550	892691	0.0	892286	-6.6	892573	230	892161	5	---	---	
894330	-107599	894472	-224	894205	81	894330	3	894080	10.72	893674	2510	894595	235	893955	64	893799	626	894472	1.6	894861	82.9839	894720	738.921	894472	30.06	894330	49.9	894205	44.92	894861	5.08244	894720	540	894595	550	894080	0.0	893799	-6.6	893955	232	893675	4	---	---	
895641	-107599	895781	-224	895516	81	895641	3	895391	10.72	894985	2520	895937	235	895266	64	895142	628	895781	1.6	896187	82.983	896062	738.92	895781	30.06	895641	49.9	895516	44.92	896187	5.1592	896062	540	895937	550	895391	0.0	895142	-6.6	895266	234	894985	5	---	---	
896991	-107599	897107	-224	896858	78	896991	3	896733	10.7	896360	2520	897233	235	896608	65	896483	632	897107	1.6	897482	82.9821	897357	738.92	897107	30.06	896991	50.0	896858	44.92	897482	5.1592	897357	540	897233	550	896733	0.0	896483	-6.6	896608	236	896360	4	---	---	
898294	-107599	898418	-224	898176	78	898294	3	897990	10.74	897607	2520	898543	235	897857	65	897732	637	898418	1.6	898840	82.9809	898668	738.919	898418	30.06	898294	49.9	898176	44.92	898840	5.12067	898668	540	898543	550	897990	0.0	897732	-6.6	897857	231	897607	5	---	---	
899636	-107599	899761	-224	899511	82	899636	3	899370	10.7	898965	2510	899885	235	899246	65	899121	639	899761	1.6	900135	82.98	900014	738.917	899761	30.06	899636	49.9	899511	44.92	900135	5.08244	900014	540	899885	550	899370	0.0	899121	-6.6	899246	236	898965	5	---	---	
900899	-107599	901024	-224	900774	80	900899	3	900649	10.72	900259	2520	901160	235	900509	65	900384	643	901024	1.6	901398	82.9792	901273	738.917	901024	30.06	900899	49.9	900774	44.92	901398	5.12067	901273	540	901160	550	900649	0.0	900384	-6.6	900509	234	900259	5	---	---	
902146	-107599	902293	-224	902022	80	902146	3	901897	10.72	901522	2520	902411	235	901772	65	901647	643	902293	1.6	902661	82.9784	902536	738.916	902293	30.06	902146	50.0	902022	44.92	902661	5.12067	902536	540	902411	550	901897	0.0	901647	-6.6	901772	232	901522	5	---	---	
903378	-107599	903536	-224	903269	81	903378	3	903144	10.72	902786	2520	903659	235	903020	66	902902	647	903536	1.6	903908	82.9776	903783	738.915	903536	30.06	903378	49.9	903269	44.92	903908	5.19802	903783	540	903659	550	903144	0.0	902902	-6.6	903020	232	902786	5	---	---	
904704	-107599	904850	-224	904579	81	904704	3	904454	10.7	904033	2520	904969	235	904314	66	904164	650	904850	1.6	905218	82.9767	905093	738.914	904850	30.06	904704	49.9	904579	44.92	905219	5.08244	905093	540	904969	550	904454	0.0	904164	-6.6	904314	234	904033	5	---	---	
